"Molecule (Canonical)","ExactMW","Source"
"CN(c1cccc(C#N)c1)C1CCN(C(=O)c2ccc(B(O)O)c(C=O)c2)C1",377.1546865199999,"Screening"
"O=Cc1cc(C(=O)N2CCC3(CN(Cc4ccccc4)C(=O)CO3)C2)ccc1B(O)O",422.16491685599993,"Screening"
"CCc1noc(C2CCC(NC(=O)c3ccc(B(O)O)c(C=O)c3)C2)n1",357.14960113999996,"Screening"
"CCCOc1cccc2c1OCC2NC(=O)c1ccc(B(O)O)c(C=O)c1",369.13836775999994,"Screening"
"Cc1nn(C)c(Oc2cccnc2)c1NC(=O)c1ccc(B(O)O)c(C=O)c1",380.12920004399996,"Screening"
"Cc1cccc(CC(NC(=O)c2ccc(B(O)O)c(C=O)c2)C2CCCO2)c1",381.17475326799996,"Screening"
"Cn1ccnc1C1CC(NC(=O)c2ccc(B(O)O)c(C=O)c2)CCO1",357.14960113999996,"Screening"
"O=Cc1cc(C(=O)Nc2cnc(C3CCCCC3)nc2)ccc1B(O)O",353.1546865199999,"Screening"
"CC(C)(NC(=O)c1ccc(B(O)O)c(C=O)c1)c1nc2cc(Cl)ccc2o1",386.08407969199993,"Screening"
"CN(CCNC(=O)Nc1ccc(F)cc1)C(=O)c1ccc(B(O)O)c(C=O)c1",387.14017932799993,"Screening"
"O=Cc1cc(C(=O)NCc2c(Cl)cccc2-n2ccnc2)ccc1B(O)O",383.08441404,"Screening"
"O=Cc1cc(C(=O)N2CCC(n3c(=O)[nH]c4cccnc43)CC2)ccc1B(O)O",394.144850108,"Screening"
"O=Cc1cc(C(=O)N2CCCC(n3cnc4ccccc4c3=O)C2)ccc1B(O)O",405.1496011399999,"Screening"
"CC1(C(=O)COc2cccc(B(O)O)c2C=O)CCOCC1",306.127468728,"Screening"
"Cc1oc2nc(COc3ccc(B(O)O)c(C=O)c3)nc(N)c2c1C",341.118301012,"Screening"
"CC(Oc1ccc(B(O)O)c(C=O)c1)C(=O)Nc1ccc2c(c1)OCCCO2",385.13328237999997,"Screening"
"O=Cc1cc(OCc2csc(-c3ccc4c(c3)OCO4)n2)ccc1B(O)O",383.06348856799997,"Screening"
"O=Cc1ccc(OCc2ccc(-c3ccccn3)nc2)cc1B(O)O",334.11248736,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCCCOC(=O)NC)c1nnnn1C1CCOC1",423.2594025360001,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCc1cccc(C(=O)OC)c1)c1nnnn1CCCOC",458.26415356800004,"Screening"
"C=CC(=O)NC(C)(C)CC(C)(NCCCOCCOCCOC)c1nnnn1Cc1ccccc1",488.3111037600001,"Screening"
"C=CC(=O)N1CCC(CNC(c2ccc(SC)cc2OC)c2nnnn2C(C)CC)CC1",458.24639532800006,"Screening"
"C=CC(=O)N1CCCC(NC(c2ccc(OC)c3oc(C)cc23)c2nnnn2CC2CC2)C1",450.2379388200001,"Screening"
"C=CC(=O)Nc1ccc(C(Nc2cc(NC(=O)NCC)ccc2C)c2nnnn2CC2CC2)cc1",474.2491722000001,"Screening"
"C=CC(=O)Nc1ccc(C(NCc2noc(C3CC3)n2)c2nnnn2CCSC)cc1",440.17429300800006,"Screening"
"C=CC(=O)Nc1ccc(C(NCc2cc(C)nc(C)c2)c2nnnn2C(C)C)cc1",405.2277084840001,"Screening"
"C=CC(=O)Nc1ccc(C(Nc2ccc(OCC)cc2OCC)c2nnnn2C2CC2)cc1",448.22228875600007,"Screening"
"C=CC(=O)Nc1ccc(C(NCCF)c2nnnn2C2CCC2)cc1",344.176087512,"Screening"
"C=CC(=O)Nc1ccc(C(N[C@H]2CC[C@@H](C(=O)OC)CC2)c2nnnn2C2CCC2)cc1",438.2379388200001,"Screening"
"C=CC(=O)N1CCCC(NC(c2ccc(OC(F)(F)F)cc2C)c2nnnn2C)C1",424.1834586360001,"Screening"
"C=CC(=O)N1CCCC(NC(c2cc3c(cn2)OCCO3)c2nnnn2CCOCC)C1",443.2281024080001,"Screening"
"C=CC(=O)N1CCCC(NC(c2ccc(OC)nc2)c2nnnn2C)C1",357.1913229760001,"Screening"
"C=CC(=O)N1CCC(CNC(c2cc(C(C)C)on2)c2nnnn2C2CCCC2)CC1",427.2695732960001,"Screening"
"C=CC(=O)N1CCC(CNC(c2ccc(OCC)cc2C)c2nnnn2CCOC)CC1",442.26923894800007,"Screening"
"C=CC(=O)N1CCC(CNC(c2cnn(C3CC3)c2)c2nnnn2C(C)C)CC1",398.25425758000006,"Screening"
"C=CC(=O)N1CCC(CNC(c2ccc(C)c(C)c2)c2nnnn2CC2CCCO2)CC1",438.27432432800003,"Screening"
"C=CC(=O)N1CCC(CNC(c2cncnc2)c2nnnn2C(C)c2ccccc2)CC1",432.23860751600006,"Screening"
"C=CC(=O)N1CCC(CNC(c2ccns2)c2nnnn2-c2cccc(OC)c2)CC1",439.17904404000006,"Screening"
"C=CC(=O)N1CCC(CNC(c2cc(Cl)cs2)c2nnnn2CCC)CC1",408.1499081000001,"Screening"
"C=CC(=O)Nc1cc(NC(=O)c2cn(C3CCS(=O)(=O)C3)nc2C(C)C)ccc1F",434.142404436,"Screening"
"C=CC(=O)Nc1cc(NC(=O)c2cnn(-c3ccc(Br)cc3)c2)ccc1F",428.02841600799997,"Screening"
"C=CC(=O)Nc1cc(NC(=O)C2CCSc3ccccc32)ccc1F",356.09947700400005,"Screening"
"C=CC(=O)Nc1cc(NC(=O)CCc2ccc3c(c2)OCCO3)ccc1F",370.132885308,"Screening"
"Cc1ccc(F)c(N(C#N)Cc2csc(CS(C)(=O)=O)n2)c1",339.05114690799996,"Screening"
"Cc1ccc(F)c(N(C#N)Cc2noc(C3CC3)n2)c1",272.10733925600005,"Screening"
"N#CN(Cc1cccc(F)c1)c1ccccc1",226.090626572,"Screening"
"CCCCNC(=O)CN(C#N)c1ccc(F)c(C#N)c1",274.12298932000004,"Screening"
"CN1CC(=O)N(CC(=O)NC2CN(c3ccc(F)cc3)C2=O)C1=O",334.10773317999997,"Screening"
"CC(C)S(=O)(=O)CCCN(C#N)c1ccc(F)c(Cl)c1",318.06050465199996,"Screening"
"CC(=O)N[C@H]1[C@H](Oc2ccc(C=O)cc2)O[C@H](CO)[C@@H](O)[C@@H]1O",325.116151948,"Screening"
"C=CC(=O)Nc1cc(NC(=O)C(C)(O)Cn2ccc(C)cc2=O)ccc1F",373.14378433999997,"Screening"
"Cc1ccc(C=CS(=O)(=O)N(CCO)c2ccc(Br)cc2)cc1",395.019076536,"Screening"
"Cc1nn(C)cc1C1CCCN1C(=O)COc1cccc(C=O)c1",327.15829153199996,"Screening"
"Cc1cccc(C)c1NC(=O)CNC(=O)C(C#N)=CC1CC1",297.147726848,"Screening"
"C=CC(=O)N1CCN(C(=O)Nc2ccc(C)c(Cl)c2)CC1",307.108754496,"Screening"
"C=CC(=O)N1CCC(N(C)Cc2cccc(C(F)(F)F)c2)CC1",326.160597952,"Screening"
"C=CC(=O)N(CC1CCN(Cc2ccccc2)C1)CC(F)(F)F",326.160597952,"Screening"
"N#CC(=Cc1cccc(-c2ccncc2)c1)C(=O)N1CCCC1",303.137162164,"Screening"
"CC(C)(CO)C(CNC(=O)C(C#N)=CC1CC1)c1ccccc1",312.183778008,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCC(c3c(F)cccc3F)C2)CC1",348.164934384,"Screening"
"N#CN(CCn1cncn1)c1ccc(F)c(Br)c1",309.002535608,"Screening"
"C=CC(=O)Nc1ccc(C(=O)Nc2cc(CCC(C)C)nn2C)cc1",340.18992600800004,"Screening"
"C=CC(=O)Nc1ccc(C(=O)N2CCN(CC(F)(F)F)c3ccccc32)cc1",389.13511147599996,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N2CCCc3c(F)ccc(F)c32)cc1",356.133634256,"Screening"
"C=CC(=O)Nc1ccc(C(=O)Nc2ncc(CC(C)C)s2)cc1",329.119797848,"Screening"
"N#CC(=Cc1cccc(C(=O)O)c1)C(=O)Nc1nccs1",299.03646214800006,"Screening"
"CC(CNS(=O)(=O)C=Cc1ccccc1)c1nc2ccccc2o1",342.103813436,"Screening"
"CCc1nn(C)cc1NS(=O)(=O)c1ccc(S(=O)(=O)F)cc1",347.04097614799997,"Screening"
"CC(C)Oc1cncc(C(=O)NS(=O)(=O)C=Cc2ccccc2)c1",346.09872805599997,"Screening"
"C=CC(=O)NCc1ccc(C(=O)N2CCc3c(cccc3C(C)C)C2)cc1",362.199428072,"Screening"
"Cc1oc2nc(CN(C#N)c3ccc(F)c(Br)c3)nc(N)c2c1C",389.02875035600005,"Screening"
"Cc1ccc(-c2nc(C=C(C#N)C(=O)Nc3ccccc3Cl)co2)cc1",363.07745436799996,"Screening"
"COC(=O)c1ccc(C=C(C#N)C(=O)Nc2cc(Cl)ccc2Cl)[nH]1",363.017746572,"Screening"
"C=CC(=O)Nc1cc(NC(=O)c2nnn(Cc3ccc(C(F)(F)F)cc3)c2C)ccc1F",447.13183766400005,"Screening"
"C=CC(=O)N1CCC(C(=O)N(CC)C2CCOC(C)(C)C2)CC1",322.22564282,"Screening"
"C=CC(=O)N1CCC(C(=O)NCC2(c3ccc(F)cc3Cl)CCCC2)CC1",392.166683972,"Screening"
"C=CC(=O)NCCC(=O)N[C@@H](C)[C@H](O)c1ccc2c(c1)OCO2",320.13722174,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCC(Oc3cncc(Cl)n3)CC2)CC1",378.14586827600004,"Screening"
"O=Cc1ccc(OCc2coc(-c3ccc(F)cc3)n2)c(CO)c1",327.090686148,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCCC23CCOC3=O)CC1",306.157957184,"Screening"
"C=CC(=O)Nc1cc(NC(=O)c2cc(-c3ccccc3Cl)[nH]n2)ccc1F",384.07893158800005,"Screening"
"Cc1cc(C(=O)N(C2CCCC2)C2CC2)sc1C=O",277.113649848,"Screening"
"O=S(=O)(F)c1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C3CC3)c2)c1",423.04712414800014,"Screening"
"CCOc1cc(C=C(C#N)C(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)ccc1O",461.15624084399997,"Screening"
"COc1cccc(C(=O)N2CCC(C3NC(=O)C3(C)C)CC2)c1O",332.173607248,"Screening"
"COc1cc(C=C(C#N)C(=O)Nc2ccc(SC(F)F)cc2)cc([N+](=O)[O-])c1O",421.054397956,"Screening"
"COc1cc(C=C(C#N)C(=O)NCC2CCCO2)ccc1O",302.126657056,"Screening"
"CCOC(=O)c1c(NC(=O)C(C#N)=Cc2cc(OC)c(O)c(OC)c2)sc2c1CCCC2",456.1355074879999,"Screening"
"CCc1ccc(-c2csc(NC(=O)C(C#N)=Cc3ccc(O)cc3)n2)cc1",375.104147784,"Screening"
"CC1CCCCC1NC(=O)C(C#N)=Cc1ccc(O)c(O)c1",300.14739249999997,"Screening"
"COc1ccc(C)cc1-c1[nH]c2ccccc2c1C=O",265.11027872,"Screening"
"C=CC(=O)N(Cc1ccc(C(F)(F)F)o1)CC1CCCS1",319.08538441200005,"Screening"
"C=CC(=O)N(Cc1ccnn1CC1CC1)C1Cc2ccccc2C1",321.184112356,"Screening"
"COc1ccccc1C(O)CN(CC(C)C)C(=O)CCl",299.128821244,"Screening"
"C=CC(=O)N(CC(C)(C)CCC#N)C1CCc2cc(F)ccc21",314.179441576,"Screening"
"C=CC(=O)N(Cc1nocc1C)[C@H]1CCCc2ccc(F)cc21",314.143056068,"Screening"
"C=CC(=O)N(Cc1cc(F)cc(C(F)(F)F)c1)[C@@H]1COC[C@H]1O",333.09880622,"Screening"
"O=C(NC[C@@H]1C[C@H]1C1CCCCC1)Nc1ccc(OS(=O)(=O)F)cc1",370.136256436,"Screening"
"O=C(Nc1ccc(OS(=O)(=O)F)cc1)N(Cc1nccs1)C1CC1",371.04097614799997,"Screening"
"CCOCC1CCCCN1C(=O)Nc1ccc(OS(=O)(=O)F)cc1",360.115520992,"Screening"
"Cc1cccc2c1CCN(C(=O)Nc1ccc(OS(=O)(=O)F)cc1)C2",364.089306244,"Screening"
"CC(C)(C)OC(=O)Nc1ccc2[nH]c(C=O)cc2c1",260.116092372,"Screening"
"CCCn1cc(N(CCS(=O)(=O)F)Cc2ccncc2)cn1",326.12127506800005,"Screening"
"C=Cn1nccc1CN(CCS(=O)(=O)F)Cc1ccoc1C",327.10529065599997,"Screening"
"COc1ncc(N(CCS(=O)(=O)F)CC2CC2)cc1C#N",313.089640592,"Screening"
"O=C(NCCS(=O)(=O)N1CCc2ccccc21)C1CO1",296.08307799199997,"Screening"
"C=CC(=O)N1CCC(C(=O)OC2CCCc3cc(C(=O)OC)ccc32)CC1",371.1732729,"Screening"
"C#Cc1cc(OS(=O)(=O)F)cc(C(=O)N2CCc3cc(OC)c(OC)cc3C2C)c1",433.09953657999995,"Screening"
"C=CC(=O)N(Cc1cn(C)nc1C1CC1)c1ccc2c(c1)OCO2",325.14264146799997,"Screening"
"C=CC(=O)N(Cc1ccnn1CC1CCC1)c1cccc(CO)c1",325.179026976,"Screening"
"C=CC(=O)N(CCc1cc(Cl)c2c(c1)OCCO2)Cc1cscn1",364.0648410840001,"Screening"
"C=CC(=O)N(Cc1c2c(nn1C)CCCC2)C1CCCC(C(F)(F)F)C1",369.202797112,"Screening"
"C=CC(=O)N(Cc1cnc(C2CC2)s1)c1cccc(NC(=O)C2CC2)c1",367.135447912,"Screening"
"C=CC(=O)N(Cc1cnn(C)c1Cl)C1CCSc2c(F)cccc21",365.07648906400004,"Screening"
"C=CC(=O)N(Cc1cnc(C2CCCC2)s1)CC1CCS(=O)(=O)C1",368.12283462799996,"Screening"
"CC(c1ccc2c(c1)NC(=O)CO2)N(Cc1ccc(CO)cc1)C(=O)CCl",388.11898483199997,"Screening"
"C=CC(=O)N(CCS(C)(=O)=O)Cc1cn(C)nc1-c1cc2ccccc2o1",387.125277152,"Screening"
"C=CC(=O)NCC(c1ccccc1)S(=O)(=O)c1ccccc1",315.092914404,"Screening"
"C=CC(=O)NCc1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1",335.038291988,"Screening"
"CCn1cc(CN(Cc2ccc(F)cc2)C(=O)CCl)c(C)n1",323.12006812800007,"Screening"
"O=C(CCl)NC1CC(NC(=O)c2cnc(C(F)(F)F)nc2)C12CCC2",376.09138809200005,"Screening"
"Cn1nccc1C(F)(F)C(=O)NC(CNC(=O)CCl)C1CCCCC1",376.147760096,"Screening"
"CC(NC(=O)CCl)C1CCN(C(=O)C2(C)CCc3ccccc3C2)CC1",376.191755848,"Screening"
"CC(C)(CC(=O)NCC1(NC(=O)CCl)CCCCCC1)c1ccccc1",378.207405912,"Screening"
"Cc1ccc(C(=O)NCC(=O)NC2(CNC(=O)CCl)CCCCC2)cc1",379.166269372,"Screening"
"CC(=O)NCc1cccc(C(=O)NC2(CNC(=O)CCl)CCCCC2)c1",379.166269372,"Screening"
"O=C(CCl)NCC(NC(=O)c1ncoc1C(F)(F)F)C1CCCCC1",381.106703808,"Screening"
"Cc1cc(C(=O)NC(CNC(=O)CCl)c2ccc3ccccc3c2)n(C)n1",384.13530359200007,"Screening"
"O=C(CCl)NCc1ccc(CNC(=O)c2ccc3nccnc3c2)c(F)c1",386.09458165200004,"Screening"
"Cc1nnsc1C(=O)NC(CNC(=O)CCl)c1ccc2ccccc2c1",388.07607446400004,"Screening"
"COc1ccc2cccc(CC(=O)NCC3(NC(=O)CCl)CCCC3)c2c1",388.15537034,"Screening"
"O=C(CCl)NCc1ccc(CNC(=O)c2csc3ccccc23)c(F)c1",390.06050465199996,"Screening"
"O=C(CCl)NCc1ccc(CNC(=O)c2csc3c2CCCC3)c(F)c1",394.09180477999996,"Screening"
"CC(NC(=O)CCl)c1ccc(CNC(=O)c2ccccc2-n2cnnn2)cc1",398.1258015280001,"Screening"
"CC(NC(=O)CCl)c1ccc(CNC(=O)CC2CCc3ccccc3C2)cc1",398.176105784,"Screening"
"CC(NC(=O)CCl)c1ccc(CNC(=O)c2ccc3c(c2)C(C)(C)CO3)cc1",400.15537034,"Screening"
"COc1ccccc1C(CNC(=O)c1ncnc2sccc12)NC(=O)CCl",404.070989084,"Screening"
"CC(NC(=O)CCl)C1CN(C(=O)c2cc(-c3ccc(Cl)cc3)on2)CCO1",411.075261448,"Screening"
"CC(C)c1ccc(C(CNC(=O)c2snc3ccccc23)NC(=O)CCl)cc1",415.112125624,"Screening"
"Cc1ccc2c(c1)CCC(C(=O)N1CCCC(C(=O)NCCNC(=O)CCl)C1)O2",421.17683405599996,"Screening"
"CC1CCn2ncc(C(=O)NC(CNC(=O)CCl)c3ccc4ccccc4c3)c2C1",424.16660372,"Screening"
"O=C(CCl)NC1CCCOC1C1CCN(C(=O)C(=O)NCc2ccc(F)cc2)CC1",439.16741224400005,"Screening"
"Cn1nc(C(=O)N2CCCCC2C(CNC(=O)CCl)Cc2ccccc2)c2c1CCOC2",458.208468532,"Screening"
"C=CC(=O)NC(C)C1CCN(C(=O)C2(C)CCc3ccccc3C2)CC1",354.2307282,"Screening"
"C=CC(=O)N(Cc1cc(CC)no1)Cc1sncc1Br",354.999009788,"Screening"
"C=CC(=O)N(Cc1cnn(-c2cc(C)cc(C)c2)n1)CC1COCCO1",356.18484062799996,"Screening"
"C=CC(=O)N(CC1=CCCCC1)Cc1cnc(-c2ccccc2F)s1",356.135862512,"Screening"
"C=CC(=O)NC1(CNC(=O)C(F)(F)c2cscn2)CCCCCC1",357.132254352,"Screening"
"C=CC(=O)N(Cc1cc2c(cc1OC)CC(C)O2)Cc1ccsc1C",357.139864596,"Screening"
"C=CC(=O)NC(C)C1CCN(C(=O)CC2COc3ccccc3O2)CC1",358.189257312,"Screening"
"C=CC(=O)NC1CCC(N(C)C(=O)C(C)Sc2ccc(C)cc2)CC1",360.187149136,"Screening"
"C=CC(=O)NCC1(NC(=O)c2nn3cccnc3c2Cl)CCCCC1",361.13055255999996,"Screening"
"C=CC(=O)NC1(C2CCN(C(=O)C(OC)c3cccc(OC)c3)CC2)CC1",372.204907376,"Screening"
"C=CC(=O)NC(C)c1ccc(CNC(=O)Cc2ccc3c(c2)CCCC3)cc1",376.215078136,"Screening"
"C=CC(=O)NCc1ccc(CNC(=O)c2cc3ccccc3n2CC)c(F)c1",379.169605164,"Screening"
"C=CC(=O)NCCc1ccc(CNC(=O)C2CCOc3c(F)cccc32)cc1",382.16927081600005,"Screening"
"C=CC(=O)NCC1CN(C(=O)COc2cc(C)ccc2F)CC12CCOCC2",390.195485564,"Screening"
"C=CC(=O)NC1CN(C(=O)C2(CCc3ccccc3)CC2)CCC1C(F)(F)F",394.1868127,"Screening"
"C=CC(=O)NCC(NC(=O)c1ccc2c(c1)CNC2=O)c1ccc2ccccc2c1",399.158291532,"Screening"
"C=CC(=O)NCc1cn(-c2cccc(CNC(=O)C3Cc4ccccc4C(=O)O3)c2)nn1",431.159354152,"Screening"
"C=CC(=O)NC(CNS(=O)(=O)c1cc(C)sc1C)c1ccccc1",364.09153449999997,"Screening"
"C=CS(=O)(=O)N1CC(c2ccccc2)C1",223.066699656,"Screening"
"C=CC(=O)N(c1ccc(C(C)OC)cc1)C(C(=O)Nc1ccc(Cl)cc1)c1cccnc1",449.15061930800005,"Screening"
"C=CC(=O)NC[C@]1(c2ccccc2)C[C@@H](NC(=O)C2=NOC(C(C)(C)C)C2)C1",383.220891788,"Screening"
"C=CC(=O)NC[C@H]1CC[C@H](NC(=O)CC2CCCc3ccccc32)CC1",354.2307282,"Screening"
"C=CC(=O)N[C@H]1COCC[C@H]1NC(=O)Cc1cccc2ccc(OC)cc12",368.173607248,"Screening"
"C=CC(=O)NCc1ccc(CNC(=O)[C@@H]2C[C@H]2c2ccc(Cl)s2)c(F)c1",392.07615471599996,"Screening"
"C=CC(=O)N[C@@H]1CN(C(=O)C2(n3cnnn3)CCCCC2)C[C@H]1C1CC1",358.211724072,"Screening"
"C=CC(=O)N[C@@H]1c2ccccc2C[C@H]1NC(=O)C(F)(F)CCn1cccn1",374.15543232000005,"Screening"
"C=CC(=O)NC[C@]1(c2ccccc2)C[C@@H](NC(=O)c2cnc(C3CCCO3)s2)C1",411.16166266000005,"Screening"
"C=CC(=O)NC[C@]1(c2ccccc2)C[C@@H](NC(=O)c2nc3nc(C)cc(C)n3n2)C1",404.19607400800004,"Screening"
"C=CC(=O)N[C@@H]1CN(C(=O)COc2ccc3c(c2)CCC3)C[C@H]1CC(C)(C)C",384.241292884,"Screening"
"Cc1cc(C(=O)N[C@@H]2Cc3ccccc3[C@H]2NC(=O)CCl)nn1C(C)(C)C",388.16660372000007,"Screening"
"CC(C)(C(=O)N[C@@H]1Cc2ccccc2[C@H]1NC(=O)CCl)c1nccs1",377.09647556000004,"Screening"
"Cn1cc(C(=O)N[C@@H]2Cc3ccccc3[C@H]2NC(=O)CCl)c(C(C)(C)C)n1",388.16660372000007,"Screening"
"CCC(CC(=O)N1CCCC[C@]12C[C@H](NC(=O)CCl)C2)Cc1ccccc1",390.207405912,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1ccc(Cl)c(F)c1N1CCOCC1",355.109897368,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1ccc2c(c1)N(CC(F)F)CCS2",355.116604288,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCC([C@@H]2OCC[C@H]2NC(=O)C(F)(F)F)CC1",391.17189090799997,"Screening"
"CC(Cc1cnn(C)c1)NC(=O)c1cc(Br)c2ncc(C=O)n2c1",389.048736852,"Screening"
"C=CC(=O)N(C)CC(=O)N[C@@H]1CCO[C@@H](c2ccccn2)C1",303.158291532,"Screening"
"C=CC(=O)N(C)CC(=O)Nc1cccc(C2CCN(Cc3ccccc3)CC2)c1",391.225977168,"Screening"
"COc1cc(C=O)ccc1OCCC(=O)N1CC(F)(C(F)(F)F)C1",349.09372084,"Screening"
"Cc1[nH]c2c(F)cccc2c1CCNC(=O)CCl",268.077868968,"Screening"
"C=CC(=O)N(CC)CC(=O)Nc1ccc(CN2CCOC2=O)cc1",331.153206152,"Screening"
"C=CC(=O)N(CC)CC(=O)NC1CCOC2(CCCCC2)C1",308.209992756,"Screening"
"CC(C)OCCCNC(=O)C(C#N)=Cc1ccnc2ccccc12",323.163376912,"Screening"
"CC(C)OCCCNC(=O)C(C#N)=Cc1ccc2[nH]c(=O)[nH]c2c1",328.1535405,"Screening"
"CC(C)NC(=O)C(C#N)=Cc1ccc(N2CCC(O)CC2)cc1",313.179026976,"Screening"
"O=C(Cc1noc2ccc(F)cc12)Nc1ccc(S(=O)(=O)F)cc1",352.03293424,"Screening"
"CC(Cl)C(=O)N1CCC(c2cc3ccccc3[nH]2)C1",276.10294084400005,"Screening"
"CC(Cl)C(=O)NCc1nc(C(F)(F)F)n2c1CCCC2",309.08557444,"Screening"
"C=CC(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccccn3)CC2)c1",364.189926008,"Screening"
"O=C(c1ccc(S(=O)(=O)F)cc1)N1CCc2c1cccc2C(F)(F)F",373.039577092,"Screening"
"C=CC(=O)N(C)CC(=O)NC(C)(CC)c1nc2c(c(=O)[nH]1)CCCC2",346.200490692,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2CCn3c(C(C)C)nnc3C2C)c1",353.18517497600004,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2C[C@H]3[C@H](OC)CS(=O)(=O)[C@H]3C2)c1",364.10929273999994,"Screening"
"C=CC(=O)Nc1cccc(C(=O)N2CCC[C@@H](c3nnc(C)o3)[C@H]2C)c1",354.16919056399996,"Screening"
"CC(Cl)C(=O)N1CCC(Oc2cnc3ccccc3n2)CC1",319.108754496,"Screening"
"CN1CCCCC(C(=O)Nc2ccc(OC3CC(=O)N3)cc2)C1=O",331.153206152,"Screening"
"C=CC(=O)Nc1sc2c(c1C(N)=O)-c1ccccc1CCC2",312.093248752,"Screening"
"CCN(C#N)CCN1Cc2ccccc2OC(C)(C)C1",273.184112356,"Screening"
"CCN(C#N)CCN1Cc2ccccc2OC(C)C1",259.168462292,"Screening"
"CC(C)(C)OC(=O)N1CCN(c2ncc(C=O)cn2)CC1",292.15354049999996,"Screening"
"CCOC(=O)c1cc2n(n1)CC(C)N(C(=O)C(C)Cl)C2",299.103669116,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCc2[nH]c3ccc(C(=O)OC)cc3c2C1",369.168856216,"Screening"
"C=CC(=O)N(CC)CC(=O)NC(C)c1ccc2c(c1)CC(=O)N2C",329.173941596,"Screening"
"C=CC(=O)N(CC)CC(=O)Nc1cc(C(C)(C)C)nn1-c1ccccn1",355.20082504000004,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCCCC1Cn1nc(C)cc1C",332.221226136,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCCC(n2c(CC)nc3ccccc32)C1",354.205576072,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCN(CC(C)(C)O)CC1C",311.220891788,"Screening"
"C=CC(=O)N(CC)CC(=O)NC1CCN(c2nccn2C)CC1",319.20082504000004,"Screening"
"COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)F)cc1",371.03943486,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCC(c2nc(N(C)C)n[nH]2)CC1",334.21172407200004,"Screening"
"C=CC(=O)N(CC)CC(=O)N1CCc2ccc(S(C)(=O)=O)cc2CC1",364.14567824799997,"Screening"
"C=CC(=O)N(CC)CC(=O)NC(C)(C)c1cn(C(C)C)nn1",307.20082504000004,"Screening"
"C=CC(=O)NCCC(=O)N1CCc2nc[nH]c2C1c1ccc(Cl)cc1",358.119653528,"Screening"
"C=CC(=O)N(CC)CC(=O)Nc1cc2c([nH]c1=O)CCCC2",303.158291532,"Screening"
"C=CC(=O)N1CCC(C(=O)N2CCCCC2C(O)c2ccccc2)CC1",356.209992756,"Screening"
"O=C(c1cccc(S(=O)(=O)F)c1)N1CCCn2ncc(C3CC3)c21",349.089640592,"Screening"
"C=CC(=O)N1CCC(C(=O)N(Cc2ncc[nH]2)c2cncc(C)c2)CC1",353.18517497600004,"Screening"
"C=CC(=O)N(CC)CC(=O)NC(CCO)c1ccc(Cl)c(F)c1",342.11464839999996,"Screening"
"CC(C)(C)c1cc2n(n1)CCN(C(=O)CCl)C2",255.113839876,"Screening"
"C=CC(=O)N(CC)CC(=O)NCC1(C)CCOC2(CCC2)C1",308.209992756,"Screening"
"C=CC(=O)N(C)CC(=O)N1C[C@H]2COC[C@@]2(c2ccccc2)C1",314.163042564,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCC2(CC1)CNC(=O)c1ccccc1O2",357.168856216,"Screening"
"COCCN(CCOC)C(=O)CCc1ccc(S(=O)(=O)F)cc1",347.120272024,"Screening"
"COc1ccc(-c2csc(N(Cc3ccco3)C(=O)CCl)n2)cc1",362.04919102,"Screening"
"Cc1ccc(-c2csc(N(Cc3ccco3)C(=O)CCl)n2)cc1",346.05427640000005,"Screening"
"C=CS(=O)(=O)N1CCn2nccc2C1",213.057197592,"Screening"
"C=CC(=O)N(C)CC(=O)N1CCn2c(cnc2C(F)(F)F)C1",316.11471038,"Screening"
"C=CC(=O)N(CC)CC(=O)NCCc1csc2sc(C)cc12",336.09661988,"Screening"
"CCc1ccc(C(COC)Nc2ccc(S(=O)(=O)F)cn2)o1",328.089306244,"Screening"
"C[C@H]1CN(C2CCOCC2)CCN1c1ccc(S(=O)(=O)F)cn1",343.13659078399996,"Screening"
"CC(Cl)C(=O)N1C[C@@H]2[C@@](C(F)(F)F)(CCCS2(=O)=O)C1",333.04132667999994,"Screening"
"C=CC(=O)NC1CC(NC(=O)C2(c3ccccc3OC)CC2)C12CCC2",354.194342692,"Screening"
