SMILES,QED
O=C1CCC(Nc2ncnc3cc(S(=O)(=O)F)sc23)C(=O)N1,0.6169575444112754
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,0.616945638460296
O=C1CCC(N2Cc3c(ccc(-c4cccs4)c3S(=O)(=O)F)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3ccsc3)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(cccc3-c3ccsc3S(=O)(=O)F)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(cccc3-c3sccc3S(=O)(=O)F)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3cc(-c4sccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3ccsc3)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3cc(-c4cccs4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3cccs3)C2=O)C(=O)N1,0.6169456384602958
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3cccs3)C2=O)C(=O)N1,0.6169456384602958
N#CN1CCCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)cccc3c2)C1,0.6167397091323676
N#CN1CCCC(c2ccc3ccc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6167397091323675
O=C1CCC(Oc2ccc(S(=O)(=O)F)cn2)C(=O)N1,0.6163877748156777
COc1ccc(OC2CCC(=O)NC2=O)cc1OS(=O)(=O)F,0.6162316070676648
COc1cc(OC2CCC(=O)NC2=O)cc(OS(=O)(=O)F)c1,0.6162316070676648
N#CN1CCCC(c2cc(Nc3ccc(C4CCC(=O)NC4=O)cc3)ccn2)C1,0.6161507339964825
N#CN1CCCC(c2cnccc2Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.6161507339964823
N#CN1CCC(c2cccc(-c3cc(NC4CCC(=O)NC4=O)ncn3)c2)C1,0.6161339761626895
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3occc3c2)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2coc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2cccc3oc(S(=O)(=O)F)cc23)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)cccc3o2)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2ccc3occ(S(=O)(=O)F)c3c2)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2coc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.6154948739445929
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)coc23)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ccoc23)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ccoc23)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)cc3o2)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3occc23)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3occc23)C(=O)N1,0.6154948739445928
O=C1CCC(NC(=O)c2cc3cccc(S(=O)(=O)F)c3o2)C(=O)N1,0.6154948739445928
N#CN1CCCC(c2ccc(CC(=O)NC3CCC(=O)NC3=O)cc2)C1,0.6153161551561995
O=C1CCC(n2cc(-c3ccncc3S(=O)(=O)F)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3ccnc(S(=O)(=O)F)c3)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3cccc(S(=O)(=O)F)n3)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3cc(S(=O)(=O)F)ccn3)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3cncc(S(=O)(=O)F)c3)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3cccnc3S(=O)(=O)F)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3ncccc3S(=O)(=O)F)nn2)C(=O)N1,0.6151243600455523
O=C1CCC(n2cc(-c3cnccc3S(=O)(=O)F)nn2)C(=O)N1,0.6151243600455523
N#CN1CCC(c2ccccc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6148822286402226
N#CN1CCC(c2ccccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6148822286402226
N#CN1CCC(c2cccc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.6148822286402226
N#CN1CCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6148822286402226
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc2)C1,0.6148822286402226
N#CN1CCC(c2cccc(-c3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.6148822286402226
N#CN1CCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6148822286402226
O=C1CCC(n2cc(-c3csc(S(=O)(=O)F)n3)nn2)C(=O)N1,0.6148526743091492
O=C1CCC(N2Cc3cc(S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6137741453235356
O=C1CCC(N2Cc3ccc(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6137741453235356
O=C1CCC(N2Cc3c(cccc3S(=O)(=O)F)C2=O)C(=O)N1,0.6137741453235356
O=C1CCC(CNc2cccc(OS(=O)(=O)F)c2)C(=O)N1,0.6136624513932349
O=C1CCC(N2Cc3ccc(OS(=O)(=O)F)cc3C2=O)C(=O)N1,0.6134460447246292
O=C1CCC(N2Cc3cc(OS(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6134460447246292
O=C1CCC(NC(=O)c2cc3occ(S(=O)(=O)F)c3s2)C(=O)N1,0.613172133237028
N#CN1CCC(c2cc(Nc3cccc(N4CCC(=O)NC4=O)c3)n3ncnc3n2)C1,0.6118681664760894
N#CN1CCC(c2nc3nccc(Nc4cccc(N5CCC(=O)NC5=O)c4)n3n2)C1,0.6118681664760894
N#CN1CCC(c2cc(-c3cc(NC4CCC(=O)NC4=O)ncn3)cs2)C1,0.6113271871798909
O=C1CCC(c2ccc(C3CCNCC3)c(OS(=O)(=O)F)c2)C(=O)N1,0.6113133976919584
N#CN1CCCC(c2cnc3c(Nc4ccc(N5CCC(=O)NC5=O)cc4)ccnn23)C1,0.6107731997298559
N#CN1CCCC(c2cn3nccc(Nc4ccc(N5CCC(=O)NC5=O)cc4)c3n2)C1,0.6107731997298557
O=C1CCC(S(=O)(=O)c2ccc(S(=O)(=O)F)cc2)C(=O)N1,0.6104051523467126
O=C1CCC(S(=O)(=O)c2cccc(S(=O)(=O)F)c2)C(=O)N1,0.6104051523467126
N#CN1CCC(c2ccc3ccc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,0.6100104881320543
N#CN1CCC(c2cnc3ccc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6100104881320542
N#CN1CCC(c2ccc3cnc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6100104881320542
N#CN1CCC(c2ccc3ncc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6100104881320542
O=C1CCC(n2cnc3c(S(=O)(=O)F)cccc3c2=O)C(=O)N1,0.6096957238349591
O=C1CCC(n2ncc3cc(S(=O)(=O)F)ccc3c2=O)C(=O)N1,0.6096957238349591
O=C1CCC(n2ncc3c(S(=O)(=O)F)cccc3c2=O)C(=O)N1,0.6096957238349591
O=C1CCC(n2cnc3cc(S(=O)(=O)F)ccc3c2=O)C(=O)N1,0.6096957238349591
N#CN1CCCC(c2cc(Nc3ccc(C4CCC(=O)NC4=O)cc3)ncn2)C1,0.608985004077134
N#CN1CCCC(c2nccc(Nc3ccc(C4CCC(=O)NC4=O)cc3)n2)C1,0.608985004077134
N#CN1CCCC(c2cncnc2Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.6089850040771339
O=C1NC(=O)C2(n3c(=O)oc4c(S(=O)(=O)F)cccc43)CC1C2,0.6083249184949245
O=C1NC(=O)C2(n3c(=O)oc4cc(S(=O)(=O)F)ccc43)CC1C2,0.6083249184949245
O=C1CCC(Oc2ccc(OS(=O)(=O)F)cn2)C(=O)N1,0.6082314459854887
N#CN1CCC(c2ccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)s2)C1,0.6081318121719598
N#CN1CCC(c2csc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6081318121719598
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,0.6081318121719598
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)s2)C1,0.6081318121719598
N#CN1CCC(c2ccsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6081318121719598
N#CN1CCC(c2csc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6081318121719598
O=C1CCC(NC(=O)c2cccc(-c3cccc(S(=O)(=O)F)c3)c2)C(=O)N1,0.6080613405705272
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)ccn4)ccc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(-c4cccc(S(=O)(=O)F)n4)ccc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3c(ccc(-c4ccncc4)c3S(=O)(=O)F)C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3cccnc3)C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(-c4cccnc4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3c(cc(-c4ccccn4)cc3S(=O)(=O)F)C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(-c4ccncc4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4ccccn4)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(-c4ccccn4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3ccc(-c4cccc(S(=O)(=O)F)n4)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3cccnc3)C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3ccc(-c4ncccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3ccc(-c4cc(S(=O)(=O)F)ccn4)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3ccc(-c4cnccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4cccnc4)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3ccc(-c4cccnc4S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6079385953813419
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3ccncc3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3ccccn3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cccc3-c3cncc(S(=O)(=O)F)c3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cccc3-c3cccc(S(=O)(=O)F)n3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4ncccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3ccncc3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4cncc(S(=O)(=O)F)c4)ccc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3ccccn3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cccc3-c3cc(S(=O)(=O)F)ccn3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3c(cccc3-c3ccnc(S(=O)(=O)F)c3)C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4ccnc(S(=O)(=O)F)c4)ccc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4cccnc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4cnccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3ccc(-c4cncc(S(=O)(=O)F)c4)cc3C2=O)C(=O)N1,0.6079385953813418
O=C1CCC(N2Cc3cc(-c4ccncc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6079385953813418
N#CN1CCCC(c2cccc(-c3cc(NC4CCC(=O)NC4=O)ncn3)c2)C1,0.6067675697389254
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)co2)C1,0.6058461765324735
N#CN1CCCC(c2occc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6058461765324735
N#CN1CCCC(c2cc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)co2)C1,0.6058461765324735
N#CN1CCCC(c2cocc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6058461765324735
N#CN1CCC(c2cocc2-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0.6058461765324735
N#CN1CCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)snc3c2)C1,0.6058188968968032
O=C1CCC2(CC(c3ccc(S(=O)(=O)F)nc3)=NO2)C(=O)N1,0.6056373926766844
O=C1CCC(Oc2ccc(C3CCNCC3)c(S(=O)(=O)F)c2)C(=O)N1,0.6055655936408413
N#CN1CCC(c2ncnc(Nc3cccc(C4CCC(=O)NC4=O)c3)n2)C1,0.6052748157613242
O=C1CCC(n2cnc3ccc(OS(=O)(=O)F)cc3c2=O)C(=O)N1,0.6052089065277789
O=C1CCC(n2cnc3cc(OS(=O)(=O)F)ccc3c2=O)C(=O)N1,0.6052089065277789
O=C1CCC(n2ncc3ccc(OS(=O)(=O)F)cc3c2=O)C(=O)N1,0.6052089065277789
O=C1CCC(n2ncc3cc(OS(=O)(=O)F)ccc3c2=O)C(=O)N1,0.6052089065277789
O=C1CCC(n2ncc3c(OS(=O)(=O)F)cccc3c2=O)C(=O)N1,0.6052089065277789
O=C1CCC(n2cnc3c(OS(=O)(=O)F)cccc3c2=O)C(=O)N1,0.6052089065277789
N#CN1CCC(c2ccnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6050312100849997
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,0.6050312100849997
N#CN1CCC(c2ccnc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.6050312100849997
N#CN1CCC(c2ccnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6050312100849997
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,0.6050312100849997
N#CN1CCC(c2ccncc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6050312100849997
N#CN1CCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.6050312100849996
N#CN1CCC(c2cnccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6050312100849996
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,0.6050312100849996
N#CN1CCC(c2ncccc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6050312100849996
N#CN1CCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6050312100849996
N#CN1CCC(c2cncc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,0.6050312100849996
N#CN1CCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,0.6050312100849996
N#CN1CCC(c2cccnc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6050312100849996
N#CN1CCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,0.6050312100849996
N#CN1CCC(c2ncccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6050312100849996
N#CN1CCC(c2cncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,0.6050312100849996
N#CN1CCC(c2ccncc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0.6050312100849996
N#CN1CCC(c2cccc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,0.6050312100849996
N#CN1CCC(c2cccnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6050312100849996
N#CN1CCC(c2cccc(-c3coc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.6050282127676759
N#CN1CCC(c2ccc(-c3ccoc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.6050282127676759
N#CN1CCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)o3)c2)C1,0.6050282127676759
N#CN1CCC(c2ccccc2-c2coc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.6050282127676759
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)o2)C1,0.6050282127676759
N#CN1CCC(c2cccc(-c3ccoc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.6050282127676759
N#CN1CCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)co3)c2)C1,0.6050282127676759
N#CN1CCC(c2cccc(-c3occc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.6050282127676759
N#CN1CCC(c2ccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,0.6050282127676759
N#CN1CCC(c2ocnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0.6049039472749493
N#CN1CCC(c2nc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)co2)C1,0.6049039472749493
N#CN1CCC(c2cccc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c2)C1,0.6047350044755064
N#CN1CCC(c2ccccc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,0.6047350044755064
O=C1CCC(NC(=O)c2cc3c(c(S(=O)(=O)F)c2)CCCC3)C(=O)N1,0.6046354897260937
N#CN1CCCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)nccc3c2)C1,0.6041413986692856
N#CN1CCCC(c2cnc3ccc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6041413986692856
N#CN1CCCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)cccc3n2)C1,0.6041413986692856
N#CN1CCCC(c2ccc3cnc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6041413986692855
N#CN1CCCC(c2ccc3ccc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,0.6041413986692855
N#CN1CCCC(c2ccc3ncc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,0.6041413986692855
O=C1CCC2(CC(c3ccc(OS(=O)(=O)F)nc3)=NO2)C(=O)N1,0.6036436260234196
O=C1CCC2(CC(c3cccnc3OS(=O)(=O)F)=NO2)C(=O)N1,0.6036436260234195
O=C1CCC2(CC(c3cncc(OS(=O)(=O)F)c3)=NO2)C(=O)N1,0.6036436260234195
O=C1NC(=O)C2(n3c(=O)oc4cc(OS(=O)(=O)F)ccc43)CC1C2,0.6036269011596459
O=C1NC(=O)C2(n3c(=O)oc4c(OS(=O)(=O)F)cccc43)CC1C2,0.6036269011596458
N#CN1CCC(c2ccn(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,0.6031439028076907
N#CN1CCC(c2cccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)c2)C1,0.6027153244481261
N#CN1CCC(c2ccccc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,0.6027153244481261
N#CN1CCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,0.6027153244481259
N#CN1CCC(c2ccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.6027153244481259
N#CN1CCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,0.6027153244481259
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0.6027153244481259
N#CN1CCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,0.6027153244481259
O=C1CCC(NC(=O)c2ccc3cccc(OS(=O)(=O)F)c3c2)C(=O)N1,0.6026300907545724
O=C1CCC(NC(=O)c2cccc3ccc(OS(=O)(=O)F)cc23)C(=O)N1,0.6026300907545724
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)ns4)ccc3C2=O)C(=O)N1,0.6025606373002599
O=C1CCC(N2Cc3cc(-c4cscn4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4ccns4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4cncs4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4sncc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3cscn3)C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4ncsc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4scnc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6025606373002598
O=C1CCC(N2Cc3cc(-c4csc(S(=O)(=O)F)n4)ccc3C2=O)C(=O)N1,0.6025606373002598
N#CN1CCCC(c2ccn(Cc3cn(C4CCC(=O)NC4=O)nn3)n2)C1,0.6024351628841386
N#CN1CCCC(c2cnn(Cc3cn(C4CCC(=O)NC4=O)nn3)c2)C1,0.6024351628841386
O=C1CCC(N2Cc3cc(-c4coc(S(=O)(=O)F)n4)ccc3C2=O)C(=O)N1,0.6024330077810457
O=C1CCC(N2Cc3cc(-c4ncoc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,0.6024330077810457
O=C1CCC(N2Cc3cc(-c4cocn4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,0.6024330077810456
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2CCC3)C(=O)N1,0.6019586236707929
O=C1CCC(NC(=O)c2cc3c(c(S(=O)(=O)F)c2)CCC3)C(=O)N1,0.6019586236707929
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2CCC3)C(=O)N1,0.6019586236707929
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)n3cccc3c2)C(=O)N1,0.6014814292259727
O=C1CCC(NC(=O)c2ccn3c(S(=O)(=O)F)ccc3c2)C(=O)N1,0.6014814292259727
O=C1CCC(NC(=O)c2sc(S(=O)(=O)F)c3c2CCCC3)C(=O)N1,0.6013173011405455
N#CN1CCCC(c2cc(-c3cc(NC4CCC(=O)NC4=O)ncn3)cs2)C1,0.6011125889139053
O=C1CCC(NC(=O)c2cnc(S(=O)(=O)F)c3ccccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cnc3ccc(S(=O)(=O)F)cc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)cccc3cn2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc3c(S(=O)(=O)F)cncc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2nccc3cc(S(=O)(=O)F)ccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cccc3cc(S(=O)(=O)F)cnc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc3ccnc(S(=O)(=O)F)c3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3cccnc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc3ccc(S(=O)(=O)F)cc3n2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3cccnc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)nc3ccccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2nccc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ncccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ccncc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccnc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc3ccccc3c(S(=O)(=O)F)n2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cccc3c(S(=O)(=O)F)cncc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3ccncc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc3c(S(=O)(=O)F)cccc3n2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ccncc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ncc(S(=O)(=O)F)c3ccccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ccccc3n2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc3cccc(S(=O)(=O)F)c3cn2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cnc3c(S(=O)(=O)F)cccc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3ncccc23)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3ncccc3c2)C(=O)N1,0.6006650833015204
O=C1CCC(NC(=O)c2cncc3c(S(=O)(=O)F)cccc23)C(=O)N1,0.6006650833015204
