smiles,cov_crbn_label
C=CC(=O)N(Cc1c(F)cc(F)cc1F)c1ccc2c(c1)C(=O)NC2,1
C=CC(=O)N(Cc1ccc(F)c(C)c1)c1ccc2c(c1)C(=O)NC2,1
CC1CCCN1c1c(F)c(F)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3cccc(N4CCCC4)c3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3cccc(N4CCC(F)(F)C4)c3C2=O)C(=O)N1,0
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2C(=O)CC3)CC1,1
O=C1CCC(NC(=O)c2cc(CNC(=O)c3ccc4c(c3)CCC4)n[nH]2)C(=O)N1,0
Cc1ncc(C(=O)NC2CCC(=O)NC2=O)n1-c1ccccc1,0
CCS(=O)(=O)NCc1cn(C2CCC(=O)NC2=O)nn1,0
CC(O)CCCc1cn(C2CCC(=O)NC2=O)nn1,0
CS(=N)(=O)CCCCc1cn(C2CCC(=O)NC2=O)nn1,0
NC(=O)OCc1cn(C2CCC(=O)NC2=O)nn1,0
CCC(Cc1cn(C2CCC(=O)NC2=O)nn1)C(=O)OC,0
CCC(C)(O)Cc1cn(C2CCC(=O)NC2=O)nn1,0
CCOC(=O)CCc1cn(C2CCC(=O)NC2=O)nn1,0
CC(C)(C)OC(=O)NCCCc1cn(C2CCC(=O)NC2=O)nn1,0
O=C1CCC(NC(=O)c2cc(F)c3[nH]c(=O)ccc3c2)C(=O)N1,0
COc1ccsc1C(=O)NCc1ocnc1C(=O)NC1CCC(=O)NC1=O,0
CN(C)c1nc(Cl)c(C(=O)NC2CCC(=O)NC2=O)s1,0
COCc1nc(C)c(C(=O)NC2CCC(=O)NC2=O)s1,0
Cc1nc(C(C)C)sc1C(=O)NC1CCC(=O)NC1=O,0
COCCNc1ncc(C(=O)NC2CCC(=O)NC2=O)s1,0
CC(C)c1ncc(C(=O)NC2CCC(=O)NC2=O)s1,0
O=C1CCC(NC(=O)c2scnc2C(F)(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc(S(=O)(=O)F)s2)C(=O)N1,1
Cc1nc(OC(F)F)c(C(=O)NC2CCC(=O)NC2=O)s1,0
Cc1ncsc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2cccc3c2OC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CO3)C1,1
O=C1CCC(N2Cc3cc(N4CCNCC4)ccc3C2=O)C(=O)N1,0
COC1(c2ccc(C(=O)NC3CCC(=O)NC3=O)cn2)CCOCC1,0
O=C1CCC(NC(=O)c2cc(=O)[nH]c(C3CC3)n2)C(=O)N1,0
[NH3+]C1CCC(COC(=O)NC2CCC(=O)NC2=O)CC1,0
N#CN1CCCC(c2ncccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(NC(=O)c2ccc3cc(S(=O)(=O)F)[nH]c3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2nc3[nH]ccc3cc2Br)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3cc[nH]c3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3c(S(=O)(=O)F)c[nH]c3n2)C(=O)N1,1
N#CN1CCCC(c2cccc3c2C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CCC3)C1,1
N#CN1CCCC(c2ccc(-n3ccc(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1
Cc1ccc(C(=O)N2C3CCCC2c2cn[nH]c2C3)cc1N1CCC(=O)NC1=O,0
O=C1CCN(c2ccc(C(=O)N3CC4OCc5cnnn5C4C3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc3c(c2)S(=O)(=O)N=CN3)C(=O)N1,0
Cc1cc(NC(=O)c2cccc(F)c2)sc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCCCCC3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3c(ccc4c3OCC43CCC(Cc4ccccc4)CC3)C2=O)C(=O)N1,0
N#CN1CCCC(c2[nH]ncc2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(N2CCc3cc(C4CCNCC4)ccc32)C(=O)N1,0
O=C1CCC(N2CCc3cc(C4CCNCC4)c(F)cc32)C(=O)N1,0
N#CN1CCC(c2ccnc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
N#CN1CCC(c2cc3n(n2)CC(NC(=O)c2cccc(N4CCC(=O)NC4=O)c2)CO3)C1,1
O=C1CCC(Nc2ccnc3c(C(F)(F)F)cccc23)C(=O)N1,0
N#Cc1cc(NC2CCC(=O)NC2=O)c2ccccc2n1,0
O=C1CCC(Nc2ccnc3cc(S(=O)(=O)F)ccc23)C(=O)N1,1
O=C1CCN(c2ccc(NCc3ccnn3C3CCCC3)cc2)C(=O)N1,0
Nc1ccn(S(=O)(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)c(=O)n1,0
N#CN1CCCC(c2ccc3c(c2)C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)C1,1
N#CN1CCCC(c2ccccc2-n2nc(C(=O)NC3CCC(=O)NC3=O)ccc2=O)C1,1
Cn1ccc(COc2ccc(-c3cccc(C4CCC(=O)NC4=O)c3Cl)cc2)n1,0
N#CN1CCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c[nH]3)c2)C1,1
N#CN1CCCC(c2cncc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
N#CN1CCC(c2ccnn2-c2cccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
O=C1CCC(NC(=O)c2ccc3c(c2)C(=O)Nc2ccccc2O3)C(=O)N1,0
N#CN1CCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)c3n2CCCCC3)C1,1
N#CN1CCC(c2ccncc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
CC(C)CC(C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1)N1CCCCC1=O,0
O=C1CCC(N2Cc3cc(-c4ncn[nH]4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
CCn1ncnc1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(-c4nc(OS(=O)(=O)F)n[nH]4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(-c4ncn[nH]4)c3S(=O)(=O)F)C2=O)C(=O)N1,1
O=C1CCC(NC(=O)c2nc(Cl)ccc2OCC(F)(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)cn2)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc(S(=O)(=O)F)n2)C(=O)N1,1
O=C1CCC(NC(=O)c2ncc(C(F)(F)F)cc2Cl)C(=O)N1,0
O=C1CCC(NC(=O)c2ccccn2)C(=O)N1,0
Cc1cc(C#N)cnc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ncccc2OC(F)(F)C(F)Cl)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)ccn2)C(=O)N1,1
Cc1cccc(C(=O)NC2CCC(=O)NC2=O)n1,0
O=C1CCC(NC(=O)c2ccc(C(F)C(F)(F)F)cn2)C(=O)N1,0
Cc1ccnc(C(=O)NC2CCC(=O)NC2=O)c1,0
CC(C)(C)Oc1cc(Br)nc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ncccc2F)C(=O)N1,0
Nc1ccc(Br)nc1C(=O)NC1CCC(=O)NC1=O,0
CN1C(=O)CCC(NC(=O)c2ncc(C(F)(F)F)cc2Cl)C1=O,0
COc1ccc(F)c(C(=O)NC2CCC(=O)NC2=O)n1,0
CS(C)(=O)=Nc1ccnc(C(=O)NC2CCC(=O)NC2=O)c1,0
N#CN1CCCC(c2n[nH]nc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(N2Cc3cc(NC(=O)N4CCC45CCCC5)ccc3C2=O)C(=O)N1,0
CN(CC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O)C1CC1,0
O=C1CCC(N2Cc3cc(NS(=O)(=O)c4ccco4)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cc(-c3nccnc3C(=O)NC3CCC(=O)NC3=O)ccn2)C1,1
O=C1CCC(c2ccc(Nc3nc(Cl)nc4c3CC3(CC4)CC3)cc2)C(=O)N1,0
O=C1CCC(Nc2ncnc3[nH]c(S(=O)(=O)F)cc23)C(=O)N1,1
Cc1c[nH]c2nc(Cl)nc(N(C)C3CCC(=O)NC3=O)c12,0
Cc1nc(NC2CCC(=O)NC2=O)c2ccn(CC#N)c2n1,0
Cc1c[nH]c2nc(Cl)nc(NC3CCC(=O)NC3=O)c12,0
O=C1CCC(NC(=O)c2cc3[nH]ccc3nn2)C(=O)N1,0
O=C1CCC(NC(=O)c2cncc3cc(S(=O)(=O)F)ccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cnc(S(=O)(=O)F)c3ccccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cncc3c(S(=O)(=O)F)cccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cncc3ccccc23)C(=O)N1,0
N#CN1CCC(c2ccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(N2Cc3ccc(NC(=O)CC4CCCC45CC5)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2c[nH]c(=O)n(-c3ccccc3)c2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc4c(c3)CCN4)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(cccc3-c3cc4c(c(OS(=O)(=O)F)c3)NCC4)C2=O)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(NCc3ccccc3)ccn2)C(=O)N1,0
N#CN1CCC(c2c(C3CCCC3)nnn2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,1
Cn1nc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c2ccc(N)cc21,0
CS(=O)(=O)Nc1ccc(-c2n[nH]cc2C(=O)NC2CCC(=O)NC2=O)cc1,0
CC(C)(C)n1cc(C(=O)NC2CCC(=O)NC2=O)c(-c2ccc(F)cc2F)n1,0
CCc1ccccc1C(=O)Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
Cc1ccc(C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c(C)c1,0
O=C1CCC(N2Cc3c(NC(=O)c4cccc(S(=O)(=O)F)c4)cccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(NC(=O)c4ccccc4S(=O)(=O)F)cccc3C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3ccc(OCCC4CC4)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2c(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)ccc3c2CCO3)C1,1
O=C1CCC(n2nnc3ccc(CNC(=O)Nc4ccc5ncsc5c4)cc3c2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)C(=O)N1,0
N#CN1CCC(c2n[nH]c3c2C2CCCC(C3)N2C(=O)c2cccc(N3CCC(=O)NC3=O)c2)C1,1
N#CN1CCCC(c2cc(Nc3ccc(C4CCC(=O)NC4=O)cc3)ncn2)C1,1
N#CN1CCC(c2cnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
O=C1CCN(c2ccc(N3CCNCC3)c(OS(=O)(=O)F)c2)C(=O)N1,1
O=C1CCN(c2ccc(N3CCNCC3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2nnc(C3CCCNC3)s2)C(=O)N1,0
O=C1CCC(NC(=O)c2c(Cl)nc3sccn23)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc3sc(OS(=O)(=O)F)cn23)C(=O)N1,1
Cc1sc2ncc(C(=O)NC3CCC(=O)NC3=O)n2c1C,0
Cc1nc2c(C)cc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cn2n1,0
O=C1CCC(N2Cc3c(C#CCNCCc4ccccc4)cccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)N(c2ccc(C(=O)NC4CCC(=O)NC4=O)cc2)CCC3)C1,1
CNc1c(C(=O)NC2CCC(=O)NC2=O)sc2nccnc12,0
O=C1CCC(NC(=O)c2cc3nc(S(=O)(=O)F)cnc3s2)C(=O)N1,1
O=C1CCC(N2Cc3ccc(CNC(=O)Nc4nccs4)cc3C2=O)C(=O)N1,0
CC1CNc2[nH]nc(C(=O)NC3CCC(=O)NC3=O)c2C1,0
O=C1CCC(NC(=O)c2nc3ccccc3cc2C2CC2)C(=O)N1,0
N#CN1CCC(c2cncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
O=C1CCC(N2Cc3c(cc(C(=O)N4CCC4)cc3S(=O)(=O)F)C2=O)C(=O)N1,1
C#CCOC1CN(C(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0
CCOC(=O)C1CN(C(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(C(=O)N4CCC4)cc3C2=O)C(=O)N1,1
O=C1CCC(Sc2ccccc2)C(=O)N1,0
O=C1CCC(Sc2ccc(F)cc2)C(=O)N1,0
Cc1ccc(SC2CCC(=O)NC2=O)cc1,0
O=C1CCC(CO)(NCc2cccc(Oc3cccc(F)c3)c2)C(=O)N1,0
N#CN1CCC(c2ccc(-c3snnc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
CCC1CN(C(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CCO1,0
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,1
O=C1CCC(NC(=O)c2cc3cc(S(=O)(=O)F)cnc3cn2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3cccnc3c(S(=O)(=O)F)n2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3c(OS(=O)(=O)F)ccnc3cn2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3cccnc3c(O)n2)C(=O)N1,0
N#CN1CCC(c2ccn(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)n2)CC1,1
O=C1NC(=O)C2(Nc3ccccc3)CC1C2,0
N#Cc1cc(F)c(NC23CC(C2)C(=O)NC3=O)cc1Br,0
O=C1NC(=O)C2(Nc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)CC1C2,0
O=C1NC(=O)C2(Nc3ccc(S(=O)(=O)F)cc3)CC1C2,1
CC1(NC(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CNC1,0
N#CN1CCC(c2cnc3cc(-c4cn(C5CCC(=O)NC5=O)nn4)ccc3c2)C1,1
N#CN1CCC(c2ccc(Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)CC1,1
O=C1NCc2c(OCC(=O)N3CCN(c4ccccc4F)CC3)cccc21,0
CCC1(c2ccc(NCc3ccc(-n4cncn4)cc3)cc2)CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cnc3c(S(=O)(=O)F)c[nH]c3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cnc3c(Br)c[nH]c3c2)C(=O)N1,0
N#CN1CCCC(c2cocc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
N#CN1CCC(c2ccc3c(c2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)OCCCO3)C1,1
Cc1ccc2snc(C(=O)Nc3ccc(NC4CCC(=O)NC4=O)cc3)c2c1,0
C=CC(=O)N1CCCC(C(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)C1,1
Cc1ccc(-c2ccn(C3CCCC3)n2)cc1N1CCC(=O)NC1=O,0
N#CN1CCC(c2ccccc2-n2cnc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
O=C1CCC(N2C(=O)c3ccc(OCc4nc(C5CC5)no4)cc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(-c3nn[nH]n3)o2)C(=O)N1,0
CCC1C(=O)NCCN1C(=O)c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCCC(c2ccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCOC4)cc2)C1,1
N#CN1CCC(c2cccc(-n3cc(C(=O)NC4CCC(=O)NC4=O)cn3)c2)C1,1
Cn1ncc(C(=O)NC2CCC(=O)NC2=O)c1-c1ccccn1,0
COc1cc2nc(-c3ccccc3)nc(NC3CCC(=O)NC3=O)c2cc1OC,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)c4cn5ccccc5n4)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(Cc3cn(C4CCC(=O)NC4=O)nn3)c2)C1,1
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn2)CC1,1
CC(C)=NNC(=O)c1cc2cccc(C)c2nc1C,0
O=C1NCCOc2ccc(S(=O)(=O)Nc3cccc4c3C(=O)NC4)cc21,0
O=C1CCC(NC(=O)c2cc(CNC(=O)c3cnn4c3CCC4)n[nH]2)C(=O)N1,0
Cc1cn2nnc(C(=O)NC3CCC(=O)NC3=O)c2c(=O)[nH]1,0
CC(C)C1Oc2ccc(C(=O)NC3CCC(=O)NC3=O)cc2NC1=O,0
CN1C(=O)COc2ccc(C(=O)NC3CCC(=O)NC3=O)cc21,0
O=C1CCC(NC(=O)c2cc(F)c3c(c2)NC(=O)CO3)C(=O)N1,0
N#CN1CCC(c2ccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,1
CC1CN(Cc2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC(C)O1,0
N#CN1CCC(c2cccc(-n3cnc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
O=C1CCC(NC(=O)c2ccsc2-c2nn[nH]n2)C(=O)N1,0
N#CN1CCC(c2ccc3c(c2)C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)CC1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)N1,0
N#CN1CCCC(c2cccc(-n3nncc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
N#CN1CCC(c2cscc2-c2cnc(C(=O)NC3CCC(=O)NC3=O)cn2)C1,1
Cc1ccc(C(=O)NC2COc3cc(CO)nn3C2)cc1N1CCC(=O)NC1=O,0
N#CN1CCCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,1
Cc1nc(C(=O)NC2CCC(=O)NC2=O)cn(C)c1=O,0
N#CN1CCC(c2cccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)o3)c2)CC1,1
O=C1CCC(N2Cc3ccc(CNC(=O)c4ncc(O)cn4)cc3C2=O)C(=O)N1,0
COc1nc(C(=O)NC2CCC(=O)NC2=O)ncc1F,0
O=C1CCC(NC(=O)c2ncc(S(=O)(=O)F)cn2)C(=O)N1,1
CNC(=O)C1(C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)C4CC4)cc3C2=O)C(=O)N1,0
COc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1OC1CCN(C)CC1,0
N#CN1CCC(c2ccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)o3)cc2)C1,1
O=C1CCC(NC(=O)c2ccc(-c3ccccc3OC(F)(F)F)o2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(-c3cc(F)cc(Cl)c3)o2)C(=O)N1,0
N#CN1CCCC(c2cccc3c2N=C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)C3)C1,1
O=C1CCC(N2Cc3ccc(-c4cc(F)cc5ccoc45)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
N#CN1CCCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)on2)C1,1
CC1(c2ccc(Cl)c(Cl)c2)CC(=O)N(C2CC(=O)NC2=O)C1=O,0
Cc1noc2nc(N(C)C3CCC(=O)NC3=O)cc(C(F)(F)F)c12,0
O=C1CCC(N2Cc3ccc(-c4cccnc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(OS(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4cccnc4)cc3C2=O)C(=O)N1,1
CC(CO)Nc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cn1,0
O=C1CCC(N2Cc3ccc(-c4ccc(OS(=O)(=O)F)nc4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cnccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(S(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1
CN1C(=O)c2ccccc2C1Cn1c(=O)[nH]c2ccccc2c1=O,0
N#CN1CCCC(c2occc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
O=C1CCC(NC(=O)c2cccc3c2S(=O)(=O)CCC3)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2S(=O)(=O)CCC3)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2S(=O)(=O)CCC3)C(=O)N1,1
O=C1CCC(c2ccc(Nc3ncnc4c3ccc3ccccc34)cc2)C(=O)N1,0
N#CN1CCC(c2ccccc2-c2cncc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
CCC1(c2ccc(NC(=O)c3c[nH]c(C)n3)cc2)CCC(=O)NC1=O,0
C=CC(=O)NCc1ccc(C(=O)Nc2ccc(CC3NC(=O)NC3=O)cc2)cc1,1
O=C1CCC(NC(=O)c2cnc(C3CCCN3)nc2)C(=O)N1,0
N#CN1CCC(c2ccncc2-c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
N#CN1CCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)snc3c2)C1,1
O=C1CCC(NC(=O)c2cnc(-c3cnccn3)s2)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3coc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,1
CCn1c(=O)c(NC2CCC(=O)NC2=O)nc2ccccc21,0
O=C1CCC(Nc2nc3cccc(S(=O)(=O)F)c3[nH]c2=O)C(=O)N1,1
O=C(CCC(=O)N1CCc2sccc2C1)Nc1ccc2c(c1)C(=O)NC2,0
N#CN1CCC(c2ccc(-c3cscc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)N4CCOC4=O)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2ccccc2-n2cc(C(=O)NC3CCC(=O)NC3=O)ccc2=O)C1,1
O=C1NCc2cc(-c3ccc(NC4CCCCC4O)nc3)ccc21,0
O=C1CCC(NC(=O)c2cccc(Nc3ncnc4ccccc34)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(CNC(=O)c3cc4ccccc4[nH]3)no2)C(=O)N1,0
N#CN1CCC(c2cccc3c2C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)OCC3)C1,1
Cc1csc(-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)n1,0
CC(Nc1ccc(C2CC(=O)NC(=O)C2)cc1)C1CCCC1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)noc1C1CC1,0
N#CN1CCC(c2ccc3c(c2)CCCN3c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2ccc(-c3cccnc3)cc2C(F)(F)F)C(=O)N1,0
N#CN1CCC(c2cc(C3CC3)ccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
O=C1CCC(NC(=O)c2cccc(C(=O)N3CCCC3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cnn(CC3CCCCO3)c2)C(=O)N1,0
N#CN1CCCC(c2cnc3n2CCCC3C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)C1,1
N#CN1CCCC(c2cncc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
O=C1CCC(N2Cc3c(C(=O)NCCC4CCCNC4)cccc3C2=O)C(=O)N1,0
N#Cc1ccccc1Oc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cc(Cl)ccc2Oc2cccc(Cl)c2)C(=O)N1,0
O=C1CCC(Nc2ccnc3cc(S(=O)(=O)F)nn23)C(=O)N1,1
COc1c(Cl)nc2ccnn2c1NC1CCC(=O)NC1=O,0
Cc1nn2c(N(C)C3CCC(=O)NC3=O)cc(Cl)nc2c1C,0
CCc1cc(N(C)C2CCC(=O)NC2=O)n2nccc2n1,0
CN(c1ccnc2c(C#N)cnn12)C1CCC(=O)NC1=O,0
Cc1cc(NC2CCC(=O)NC2=O)n2ncc(C#N)c2n1,0
COc1c(Cl)nc2ccnn2c1N(C)C1CCC(=O)NC1=O,0
N#CN1CCC(c2ccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)on3)cc2)C1,1
N#CN1CCC(c2cc3c(c(-c4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c2)OCCNC3)C1,1
N#CN1CCC(c2ccc(-c3csc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,1
N#CN1CCCC(c2ccc(-c3n[nH]cc3C(=O)NC3CCC(=O)NC3=O)s2)C1,1
O=C1CCC(N2Cc3c(NCC(=O)N4CC=CCC4)cccc3C2=O)C(=O)N1,0
Cc1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)s1,0
COC(=O)c1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)s1,0
O=C1CCC(N2Cc3cc(-c4sccc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(-c4cccs4)c3S(=O)(=O)F)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ccc(OS(=O)(=O)F)s4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cccs4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4sccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
N#CC1(NC(=O)Cn2ccc(=O)[nH]c2=O)CC1,1
O=C1CCC(OC(=O)c2cc3nccnc3cc2F)C(=O)N1,0
