smiles,cov_label,crbn_chemspace,source,cov_crbn_label
O=C1CCC(N2C(=O)c3ccc(Br)c(F)c3C2=O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(N2Cc3c(cccc3-c3cscn3)C2=O)C(=O)N1,0.0,1,open_database,0
Cc1cnc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cn1,0.0,1,open_database,0
N#CCOc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)nc1,0.0,1,open_database,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(OC4CC4)cn3)C2=O)C(=O)N1,0.0,1,open_database,0
CC1(C)CC1C(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2,0.0,1,open_database,0
CC(C(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2)C1CCC1,0.0,1,open_database,0
O=C1CCC(N2Cc3cccc(NC(=O)C4CC5(CCC5)C4)c3C2=O)C(=O)N1,0.0,1,open_database,0
CC(C(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2)C1CCCC1,0.0,1,open_database,0
CS(=O)(=O)Nc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0.0,1,open_database,0
CCS(=O)(=O)Nc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0.0,1,open_database,0
O=C1CCC(N2Cc3cc(NS(=O)(=O)c4ccco4)ccc3C2=O)C(=O)N1,0.0,1,open_database,0
CC(C)CCS(=O)(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0.0,1,open_database,0
Cc1cc(Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)ncn1,0.0,1,open_database,0
O=C1CCC(N2Cc3ccc(Nc4ncnc5[nH]ccc45)cc3C2=O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(N2Cc3ccc(Nc4ncnc5ccccc45)cc3C2=O)C(=O)N1,0.0,1,open_database,0
Cc1cc2ncnc(Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2[nH]1,0.0,1,open_database,0
Cc1cc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)no1,0.0,1,open_database,0
Cc1cc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)n(C)n1,0.0,1,open_database,0
Cc1cnc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)s1,0.0,1,open_database,0
Cc1csc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)n1,0.0,1,open_database,0
O=C1CC(c2cccc(NC3CCCCC3)c2)CC(=O)N1,0.0,1,open_database,0
CC1CCCC(Nc2cccc(C3CC(=O)NC(=O)C3)c2)C1,0.0,1,open_database,0
O=C1CC(c2cccc(NC3CCCC(c4cccnc4)C3)c2)CC(=O)N1,0.0,1,open_database,0
Cc1cccnc1C1CCCC(Nc2cccc(C3CC(=O)NC(=O)C3)c2)C1,0.0,1,open_database,0
Cc1cccc(Cl)c1CC(=O)Nc1ccc(C2CC(=O)NC(=O)C2)cc1,0.0,1,open_database,0
Cc1cccc(Cl)c1CC(=O)Nc1cccc(C2CC(=O)NC(=O)C2)c1,0.0,1,open_database,0
Cc1cc(C#N)cc(C)c1CC(=O)Nc1cccc(C2CC(=O)NC(=O)C2)c1,0.0,1,open_database,0
Cc1cc(C#N)cc(C)c1CC(=O)Nc1ccc(C2CC(=O)NC(=O)C2)cc1,0.0,1,open_database,0
C=CC(=O)NCC1c2ccccc2C(=O)N1C,1.0,1,open_database,1
CN1C(=O)c2ccccc2C1CNC(=O)CCl,1.0,1,open_database,1
CN(C)CC=CC(=O)NCC1c2ccccc2C(=O)N1C,1.0,1,open_database,1
CN1Cc2ccc(CNC(=O)CCl)cc2C1=O,1.0,1,open_database,1
CN1Cc2cc(CNC(=O)CCl)ccc2C1=O,1.0,1,open_database,1
CCN1Cc2cc(CNC(=O)CCl)ccc2C1=O,1.0,1,open_database,1
O=C(CCl)Nc1ccc2c(c1)C(=O)NC2,1.0,1,open_database,1
O=C(CCl)Nc1ccc2c(c1)C(=O)NC2=O,1.0,1,open_database,1
CN1C(=O)c2ccc(NC(=O)CCl)cc2C1=O,1.0,1,open_database,1
C=CC(=O)N(Cc1cnnn1CC)c1ccc2c(c1)C(=O)NC2,1.0,1,open_database,1
C=CC(=O)N(Cc1ccnn1CC1CC1)c1ccc2c(c1)C(=O)NC2,1.0,1,open_database,1
C=CC(=O)N(Cc1ccnn1CC1CCC1)c1ccc2c(c1)C(=O)NC2,1.0,1,open_database,1
C=CC(=O)N(Cc1c(C)cccc1C)c1cccc2c1CNC2=O,1.0,1,open_database,1
C=CC(=O)N(Cc1ccc(C)c(C)c1)c1cccc2c1CNC2=O,1.0,1,open_database,1
C=CC(=O)N(Cc1c(F)cc(C)cc1F)c1cccc2c1CNC2=O,1.0,1,open_database,1
C=CC(=O)Nc1cccc2c1CNC2=O,1.0,1,open_database,1
O=C(CCl)Nc1cccc2c1CNC2=O,1.0,1,open_database,1
O=C1NCc2c(NC(=O)C(F)Cl)cccc21,1.0,1,open_database,1
O=C1CCC(Sc2ccccc2)C(=O)N1,0.0,1,open_database,0
Cc1ccc(SC2CCC(=O)NC2=O)cc1,0.0,1,open_database,0
O=C1CCC(Sc2ccc(F)cc2)C(=O)N1,0.0,1,open_database,0
Cc1cnn(C(C)C(=O)NCc2ocnc2C(=O)NC2CCC(=O)NC2=O)c1,0.0,1,open_database,0
COc1ccsc1C(=O)NCc1ocnc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncoc2CNC(=O)c2cnn3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(CNC(=O)C3Cc4ccccc43)on2)C(=O)N1,0.0,1,open_database,0
O=C(COc1ccsn1)NCc1cc(C(=O)NC2CCC(=O)NC2=O)no1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(CNC(=O)c3c[nH]c4cnccc34)on2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc(Cn3cccn3)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(c2ccc(NC(=O)c3coc(Cn4cccn4)c3)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(Nc2cccc(NC(=O)c3coc(Cn4cccn4)c3)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2conc2CNC(=O)C2CCCCNC2=O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2conc2CNC(=O)c2n[nH]c3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2conc2CNC(=O)c2cc3ccncc3[nH]2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc3c2C(O)CCC3)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc3c2NC(=O)CCC3)C(=O)N1,0.0,1,open_database,0
CN1C(=O)CCCc2occ(C(=O)NC3CCC(=O)NC3=O)c21,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc(=O)[nH]2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc3ccc(=O)[nH]c3n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc(C3CCCC3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc(C3CCCN3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(C3CCCCC3)on2)C(=O)N1,0.0,1,open_database,0
CC(c1ccccc1)c1cc(C(=O)NC2CCC(=O)NC2=O)n[nH]1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(-c3c[nH]c4ccccc34)[nH]n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(C3(c4ccccc4)CC3)[nH]n2)C(=O)N1,0.0,1,open_database,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)cn(C)c1=O,0.0,1,open_database,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)cn1C(F)F,0.0,1,open_database,0
CN1CCn2cc(C(=O)NC3CCC(=O)NC3=O)nc2C1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccn(-c3ccccc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccn(-c3ccccc3C(F)(F)F)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccn(-c3cccc(-c4nn[nH]n4)c3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(CC(F)F)cn2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(CC(F)(F)F)cn2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnn(CC(F)(F)F)n2)C(=O)N1,0.0,1,open_database,0
Cn1cc(C(=O)NC2CCC(=O)NC2=O)nn1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(C(F)(F)CO)nn2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(C3CCCNCC3)nn2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc(-c3ccc(Cl)cc3)[nH]2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccnc(-c3ccc(Cl)cc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(O)nc(-c3ccc(Cl)cc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3cc(Cl)cnc3[nH]2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3cc(Cl)cnc3o2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2csc3cc(Cl)cnc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc(-c3ccccc3Cl)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc(-c3ccccc3Cl)nc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc(-c3ccccc3Cl)nc2C2CC2)C(=O)N1,0.0,1,open_database,0
Cc1[nH]c2ncccc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1ccc2ncccc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc3ncccc3c2F)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncsc2Cc2ccccc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncsc2Nc2cccnc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncsc2-c2ccccc2Br)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nnn3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncnn3cccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2c(-c3ccccc3)nn3ccccc23)C(=O)N1,0.0,1,open_database,0
CC1(C)OCc2c(C(=O)NC3CCC(=O)NC3=O)n[nH]c21,0.0,1,open_database,0
CC1(C)CCc2c(C(=O)NC3CCC(=O)NC3=O)n[nH]c2C1,0.0,1,open_database,0
CC(C)C1CCc2[nH]nc(C(=O)NC3CCC(=O)NC3=O)c2C1,0.0,1,open_database,0
Cc1ccc2nc(C)c(C(=O)NC3CCC(=O)NC3=O)n2c1,0.0,1,open_database,0
COCc1nc2ccccn2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
CCc1nc2ccc(Cl)cn2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cn1cc(C(=O)NC2CCC(=O)NC2=O)c(C2CCCNC2)n1,0.0,1,open_database,0
Cn1cc(C(=O)NC2CCC(=O)NC2=O)c(CCC(F)(F)F)n1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(CC(F)(F)F)nc2C2CC2)C(=O)N1,0.0,1,open_database,0
CC(C)n1cc2cccc(C(=O)NC3CCC(=O)NC3=O)c2n1,0.0,1,open_database,0
CC(C)n1cc2ncc(C(=O)NC3CCC(=O)NC3=O)cc2n1,0.0,1,open_database,0
CC(C)n1cc(C(=O)NC2CCC(=O)NC2=O)c(C2CCOCC2)n1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc3cccnn23)C(=O)N1,0.0,1,open_database,0
Nc1c(C(=O)NC2CCC(=O)NC2=O)cnc2ccnn12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(C3CC3)nc3ccnn23)C(=O)N1,0.0,1,open_database,0
CCn1nc(CN)cc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
CCC(CC)n1nc(C)cc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cn1nc(C2CCOCC2)cc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1cnc2cccc(C(=O)NC3CCC(=O)NC3=O)n12,0.0,1,open_database,0
Cc1sc2ncc(C(=O)NC3CCC(=O)NC3=O)n2c1C,0.0,1,open_database,0
Cc1csc2ncc(C(=O)NC3CCC(=O)NC3=O)c(=O)n12,0.0,1,open_database,0
Cc1cnc2cc(C(=O)NC3CCC(=O)NC3=O)ccn12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccn3c(C(F)(F)F)nnc3c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc3cc(Br)ccn23)C(=O)N1,0.0,1,open_database,0
Cn1cncc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cncn2C2CC2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2c[nH]c(=O)c3cncn23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc(C3CC3)n(-c3ccccc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nn(-c3ccccc3)c(=O)cc2O)C(=O)N1,0.0,1,open_database,0
Cc1nn(-c2ccccc2)c2nc(C(=O)NC3CCC(=O)NC3=O)ccc12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nn(-c3cccc(F)c3)ccc2=O)C(=O)N1,0.0,1,open_database,0
Cc1nn(-c2cccc(F)c2)c(C(F)F)c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nnn(-c3cccc(F)c3)c2C(F)(F)F)C(=O)N1,0.0,1,open_database,0
CCCOc1cn(-c2ccccc2)nc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
COCCOc1cn(-c2ccccc2)nc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
COc1cn(-c2cccc(C(F)(F)F)c2)nc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
CC1CCc2c(C(=O)NC3CCC(=O)NC3=O)csc2C1,0.0,1,open_database,0
CC1(C)CCc2c(C(=O)NC3CCC(=O)NC3=O)csc2C1,0.0,1,open_database,0
CC1(C)CCCc2scc(C(=O)NC3CCC(=O)NC3=O)c21,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cncc3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cncc3ccsc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cncc3c(=O)[nH]ccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc3cnoc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnoc2C2CCC2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnoc2Cc2ccccc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc3c2COC3)C(=O)N1,0.0,1,open_database,0
CC1Cc2c(cccc2C(=O)NC2CCC(=O)NC2=O)CO1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc3c2S(=O)(=O)CCC3)C(=O)N1,0.0,1,open_database,0
Cn1c(C(=O)NC2CCC(=O)NC2=O)cc(=O)c2ccccc21,0.0,1,open_database,0
Cn1c(=O)cc(C(=O)NC2CCC(=O)NC2=O)c2ccccc21,0.0,1,open_database,0
Cn1c(=O)n(C)c2c(C(=O)NC3CCC(=O)NC3=O)cccc21,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(Cl)c3occc23)C(=O)N1,0.0,1,open_database,0
Cc1ccc(Cl)c2c(C(=O)NC3CCC(=O)NC3=O)coc12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2coc3c(F)c(Cl)ccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nnc3ccccc3n2)C(=O)N1,0.0,1,open_database,0
Nc1nc(C(=O)NC2CCC(=O)NC2=O)nc2ccccc12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc3ccccc3cc2C2CC2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2onc3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cnc3onc(-c4ccccc4)c3c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2onc(-c3ccccc3)c2C(F)(F)F)C(=O)N1,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c(=O)c2ccccc12,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c2c(Cl)cccc12,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)[nH]c2ccc(C(C)C)cc12,0.0,1,open_database,0
N#Cc1cccc2c(C(=O)NC3CCC(=O)NC3=O)c[nH]c12,0.0,1,open_database,0
N#Cc1c[nH]c2c(C(=O)NC3CCC(=O)NC3=O)cccc12,0.0,1,open_database,0
N#Cc1c[nH]c2ncc(C(=O)NC3CCC(=O)NC3=O)cc12,0.0,1,open_database,0
Cc1[nH]c2ccc(Br)cc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
CCc1c(C(=O)NC2CCC(=O)NC2=O)oc2ccc(Br)cc12,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)c(=O)oc2ccc(Br)cc12,0.0,1,open_database,0
Cc1cc(Br)ccc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1cc(Br)cc2c(C(=O)NC3CCC(=O)NC3=O)coc12,0.0,1,open_database,0
Cc1cc2c(Br)ccc(C(=O)NC3CCC(=O)NC3=O)c2o1,0.0,1,open_database,0
Cc1c(Br)cnc(O)c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(C3CC3)ncc2Br)C(=O)N1,0.0,1,open_database,0
CSc1ncc(Br)c(C(=O)NC2CCC(=O)NC2=O)n1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3c([nH]c2=O)CCCC3O)C(=O)N1,0.0,1,open_database,0
CC1(C)CCCc2cc(C(=O)NC3CCC(=O)NC3=O)c(=O)[nH]c21,0.0,1,open_database,0
CCC1CCc2[nH]c(=O)c(C(=O)NC3CCC(=O)NC3=O)cc2C1,0.0,1,open_database,0
Cc1sc2ccc(F)cc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)sc2cc(F)ccc12,0.0,1,open_database,0
Cc1sc(C(=O)NC2CCC(=O)NC2=O)cc1-c1ccc(F)cc1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3cc(F)cc(F)c3[nH]2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2csc3c(F)cc(F)cc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(=O)c3cc(F)cc(F)c3[nH]2)C(=O)N1,0.0,1,open_database,0
COc1nc(C(=O)NC2CCC(=O)NC2=O)cc2ccccc12,0.0,1,open_database,0
COc1nc(C)cc2ccc(C(=O)NC3CCC(=O)NC3=O)cc12,0.0,1,open_database,0
CCOc1nc(C(=O)NC2CCC(=O)NC2=O)cc2ccccc12,0.0,1,open_database,0
COc1cccc2cc(C(=O)NC3CCC(=O)NC3=O)c(=O)oc12,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3cccc(OC(F)F)c3o2)C(=O)N1,0.0,1,open_database,0
COc1cccc2cc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)oc12,0.0,1,open_database,0
COc1ccc2cccc(C(=O)NC3CCC(=O)NC3=O)c2c1,0.0,1,open_database,0
COc1cccc(-c2cc(C(=O)NC3CCC(=O)NC3=O)c(C)o2)c1,0.0,1,open_database,0
COc1ccc(-c2ccccc2C)c(C(=O)NC2CCC(=O)NC2=O)c1,0.0,1,open_database,0
COc1ccc(F)c(C(=O)NC2CCC(=O)NC2=O)n1,0.0,1,open_database,0
COc1ccc2[nH]nc(C(=O)NC3CCC(=O)NC3=O)c2n1,0.0,1,open_database,0
COc1ccc2nccc(C(=O)NC3CCC(=O)NC3=O)c2n1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(-c3cccc4cccnc34)o2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(-c3nc4ccccc4s3)o2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(-c3ccccc3OC(F)(F)F)o2)C(=O)N1,0.0,1,open_database,0
CN1C(=O)CCc2cc(C(=O)NC3CCC(=O)NC3=O)ccc21,0.0,1,open_database,0
CN1C(=O)COc2ccc(C(=O)NC3CCC(=O)NC3=O)cc21,0.0,1,open_database,0
CN1Cc2cc(C(=O)NC3CCC(=O)NC3=O)ccc2N(C)S1(=O)=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc(N3CCCC3=O)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc(CN3CCCC3=O)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc(N=S3(=O)CCCC3)c2)C(=O)N1,0.0,1,open_database,0
C=CCN1C(=O)c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2C1=O,0.0,1,open_database,0
COCCCN1C(=O)c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2C1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cccc(N3CCCS3(=O)=O)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(N3CCCS3(=O)=O)cc2)C(=O)N1,0.0,1,open_database,0
Cc1cc(N2CCCS2(=O)=O)ccc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccccc2-n2cnc3ccccc32)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(-n3cnc4ccccc43)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(-n3cnc4ccccc4c3=O)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nsnc2O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nnc(O)c(Br)c2O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc(Br)sc2C2CC2)C(=O)N1,0.0,1,open_database,0
Cc1nc(C2CC2)oc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1nc(CC(C)C)oc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2oc(C3CC3)nc2C(F)F)C(=O)N1,0.0,1,open_database,0
Cc1oc2cc(F)ccc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1oc2nc(Cl)ccc2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1oc2c(F)c(F)c(F)c(F)c2c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1coc(C2CC2)c1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)noc1C1CC1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2c(Br)noc2C2CC2)C(=O)N1,0.0,1,open_database,0
Cc1ncsc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
Cc1[nH]c(=O)sc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2scnc2C(F)(F)F)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccccc2C(F)(F)F)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccccc2S(=O)C(F)(F)F)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(C(F)(F)F)c3c2OCCO3)C(=O)N1,0.0,1,open_database,0
Nc1cc(OC(F)(F)F)ccc1C(=O)NC1CCC(=O)NC1=O,0.0,1,open_database,0
O=C1CCC(NC(=O)c2[nH]nc3cc(OC(F)(F)F)ccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc(-c3ccc(OC(F)(F)F)cc3)[nH]n2)C(=O)N1,0.0,1,open_database,0
Cn1c(=O)sc2cc(C(=O)NC3CCC(=O)NC3=O)sc21,0.0,1,open_database,0
CC(C)c1nn(C)c2sc(C(=O)NC3CCC(=O)NC3=O)cc12,0.0,1,open_database,0
Cn1nc(-c2ccccc2F)c2cc(C(=O)NC3CCC(=O)NC3=O)sc21,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc3sc4ccccc4c3c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cc3sc4ccccc4c3s2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2c(Br)sc3ccccc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3ccccc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3ccc(F)cc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3cccc(F)c3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ncc3n2CCCC3)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2ccc(=O)n3c2CCCC3)C(=O)N1,0.0,1,open_database,0
Cn1c(C(=O)NC2CCC(=O)NC2=O)c2n(c1=O)CCCC2,0.0,1,open_database,0
O=C1CCC(NC(=O)c2csc3c(O)ccnc23)C(=O)N1,0.0,1,open_database,0
O=C1CCC(c2cccc(NC(=O)c3csc4c(O)ccnc34)c2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(Nc2ccc(NC(=O)c3csc4c(O)ccnc34)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cn(C(F)F)ccc2=O)C(=O)N1,0.0,1,open_database,0
O=C1CCC(c2ccc(NC(=O)c3cn(C(F)F)ccc3=O)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(Nc2ccc(NC(=O)c3cn(C(F)F)ccc3=O)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(NC(=O)c2cncc(-n3ccnc3)n2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(c2ccc(NC(=O)c3cncc(-n4ccnc4)n3)cc2)C(=O)N1,0.0,1,open_database,0
O=C1CCC(Nc2ccc(NC(=O)c3cncc(-n4ccnc4)n3)cc2)C(=O)N1,0.0,1,open_database,0
