smiles,cov_crbn_label
O=C1CCC(N2Cc3c(C(=O)N4Cc5ccccc5C4)cccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cccc(-n3ccc(=O)c(C(=O)NC4CCC(=O)NC4=O)n3)c2)CC1,1
CC1=NS(=O)(=O)N(C)C=C1C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
COCCc1nc(-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)no1,0
N#CN1CCCC(c2ncc(-c3cn(C4CCC(=O)NC4=O)nn3)c3ccccc23)C1,1
CCc1noc(C(=O)NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)n1,0
CC1CCCN(S(=O)(=O)c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)C1,0
CC1CCN(S(=O)(=O)c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,0
N#CN1CCC(c2ccsc2C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,1
O=C1CCC(N2Cc3cc(C(=O)NCCC4CCCNC4)ccc3C2=O)C(=O)N1,0
O=C1CCC(CNc2cccc(S(=O)(=O)F)c2)C(=O)N1,1
O=C1CCC(CNc2cccc(OS(=O)(=O)F)c2)C(=O)N1,1
O=C1CCC(CNc2ccccc2)C(=O)N1,0
O=C1CCC(NC(=O)c2occc2CNC(=O)c2ccnc3[nH]ccc23)C(=O)N1,0
N#CN1CCCC(c2cc(Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)ncn2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)c4cccc(C(=O)c5ccccc5)c4)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc3c2OCC(Nc2ccc(N4CCC(=O)NC4=O)cc2)C3)C1,1
O=C1CCC(NC(=O)c2c3c(n[nH]c2=O)CCCC3)C(=O)N1,0
O=C1CCC(NC(=O)c2c(O)nc(=O)n3c2CCC3)C(=O)N1,0
C=CC(=O)Nc1ccccc1C(=O)NCCCn1ccc(=O)[nH]c1=O,1
CCn1nc(Br)c(C(=O)NC2CCC(=O)NC2=O)n1,0
Cn1nc(C(=O)NC2CCC(=O)NC2=O)c(C(F)(F)F)n1,0
O=C1CCC(NC(=O)c2cnn(CC(F)(F)F)n2)C(=O)N1,0
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cccc3c1C(=O)N(C1CCC(=O)NC1=O)C3=O)C2,0
O=C1CCC(N2C(=O)c3cccc(N4CC5(CNC5)C4)c3C2=O)C(=O)N1,0
CC(C(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2)C1CC1,0
O=C1CCC(N2Cc3cc(Nc4noc5ccccc45)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,1
Cc1ccccc1-c1nnc(-c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)o1,0
N#CN1CCC(c2cccc(-n3nccc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(N2Cc3c(cccc3-c3cc4c(c(OS(=O)(=O)F)c3)CNCC4)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(cccc3-c3ccc4c(c3)CCNC4)C2=O)C(=O)N1,0
Cc1cnc2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn12,0
N#CN1CCCC(c2cccc(-c3cncc(C(=O)NC4CCC(=O)NC4=O)c3)c2)C1,1
O=C1CCC(N2Cc3cc(C(=O)N4CCCCC4C(=O)O)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(C(=O)N4CCCC(C(=O)O)C4)ccc3C2=O)C(=O)N1,0
NC1CCCn2cc(C(=O)NC3CCC(=O)NC3=O)nc21,0
COC1CCn2cc(C(=O)NC3CCC(=O)NC3=O)nc2C1,0
O=C1CCC(NC(=O)c2ccccc2-c2ncc(-c3ccccc3F)o2)C(=O)N1,0
N#CN1CCC(c2cnc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)s2)C1,1
N#CN1CCCC(c2ccc(-c3snnc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(N2Cc3cc(-c4cc(CN5CCCC5)c5[nH]nc(C6CCC6)c5n4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3ccc(C(=O)NC4(C(=O)O)CC4)cc3C2=O)C(=O)N1,0
O=C(Nc1ccc2c(c1)C(=O)N(C1CCCNC1=O)C2=O)C(F)Cl,1
CC1(C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)COc2ccccc2O1,0
O=C1CCC(c2ccc(NC(=O)C3COc4ccc(S(=O)(=O)F)cc4O3)cc2)C(=O)N1,1
O=C1CCC(c2ccc(NC(=O)C3COc4cccc(S(=O)(=O)F)c4O3)cc2)C(=O)N1,1
N#CN1CCCC(c2cccnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
Cc1cc2c(cc(C(=O)NC3CCC(=O)NC3=O)n2CC2CC2)s1,0
N#CN1CCCC(c2ccc3[nH]cc(-c4cccc(N5CCC(=O)NC5=O)c4)c3c2)C1,1
N#CN1CCCC(c2cc3n(c(=O)c2)C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CC3)C1,1
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc3c2NCCC3)C1,1
O=C1CCC(n2cc(C(O)c3ccsc3)nn2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(CNC(=O)c3ccc4[nH]ccc4n3)n[nH]2)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4c(Cl)cc(Cl)cc4Cl)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccc(F)cc4)ccc3C2=O)C(=O)N1,0
Cc1ccc(N(C)C(=O)NCc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccc(Cl)cc4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4cccc(Cl)c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccc(Cl)c(Cl)c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccccc4Cl)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4cc(Cl)cc(Cl)c4)ccc3C2=O)C(=O)N1,0
Cc1ccc(NC(=O)NCc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccccc4)ccc3C2=O)C(=O)N1,0
Cc1ccc(NC(=O)N(C)Cc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl,0
COc1cc(CNC(=O)Nc2ccc(C)c(Cl)c2)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2,0
N#Cc1ccc(NC(=O)NCc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CN1C(=O)CCC(N2Cc3cc(CNC(=O)Nc4ccc(F)cc4)ccc3C2=O)C1=O,0
Cc1ccc(N(C)C(=O)N(C)Cc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1Cl,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4c(Cl)cccc4Cl)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)Nc4ccc(Cl)cc4Cl)ccc3C2=O)C(=O)N1,0
Cn1nc(C(=O)NC2CCC(=O)NC2=O)cc1C1CCCO1,0
O=C1CCC(c2cccc(NC(=O)CS(=O)(=O)CC3CCCO3)c2)C(=O)N1,0
C=CC(=O)N1CCC(C(=O)Nc2ccc(C3(CC)CCC(=O)NC3=O)cc2)CC1,1
N#CN1CCCC(c2ccc3nc(C(=O)NC4CCC(=O)NC4=O)c(C4CC4)cc3c2)C1,1
O=C1CCC(NC(=O)c2oc3cc(Cl)ccc3c2-c2ccccc2)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)c4cn5ccccc5n4)ccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cn3c(S(=O)(=O)F)nnc3s2)C(=O)N1,1
Cc1c(C(=O)NC2CCC(=O)NC2=O)sc2nnc(S)n12,0
CN1CCN(C(=O)Nc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1=O,0
N#CN1CCC(c2cn[nH]c2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
N#CN1CCCC(c2ccc3cnc(C(=O)NC4CCC(=O)NC4=O)nc3c2)C1,1
O=C1CCC(N2Cc3cc(S(=O)(=O)F)ccc3OC3(CCOCC3)C2)C(=O)N1,1
O=C1CCC(N2Cc3ccc(S(=O)(=O)F)cc3OC3(CCOCC3)C2)C(=O)N1,1
O=C1CCC(N2Cc3ccccc3OC3(CCOCC3)C2)C(=O)N1,0
O=C1CCC(N2Cc3cccc(S(=O)(=O)F)c3OC3(CCOCC3)C2)C(=O)N1,1
O=C1CCC(NC(=O)c2cn3c4c(cc(S(=O)(=O)F)cc4c2=O)OCC3)C(=O)N1,1
CC1COc2c(F)c(F)cc3c(=O)c(C(=O)NC4CCC(=O)NC4=O)cn1c23,0
O=C1CCC(N2Cc3cc(NCc4ccccc4)ccc3C2=O)C(=O)N1,0
COc1ccccc1CNc1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
C#Cc1ccc(CNc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,0
COc1ccc(CNc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,0
O=C1CCC(NC(=O)c2cc(F)c3[nH]c(=O)ccc3c2)C(=O)N1,0
N#CN1CCCC(c2nc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)n2)CCCC3)C1,1
O=C1CCC(N2C(=O)c3cccc(NC(=O)c4ccno4)c3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3ccc(CNC(=O)NC4CC4)cc3C2=O)C(=O)N1,0
N#CN1CCC(c2cccc3c2-c2sc(C(=O)NC4CCC(=O)NC4=O)cc2CC3)C1,1
O=C1CCC(n2cc(CCC(O)CCc3ccccc3)nn2)C(=O)N1,0
Cn1cncc1-c1cn(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)nn1,0
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3nncs3)C2=O)C(=O)N1,1
CC(C)Cc1nnc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)s1,0
O=C1CCC(N2Cc3c(cccc3-c3nnc(OS(=O)(=O)F)s3)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3nncs3)C2=O)C(=O)N1,1
CCCc1nnc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)s1,0
Cc1nc(COc2ccc(F)cc2)sc1C(=O)NC1CCC(=O)NC1=O,0
Cc1cnc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)s1,0
Cc1csc(NC(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2)n1,0
O=C1CCC(NC(=O)c2cc(C(F)(F)F)cnc2N2CCOCC2)C(=O)N1,0
CCCN(CC1CC1)S(=O)(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2cscc2C2CCCC2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3c(nn2)CCOC3)C(=O)N1,0
Cc1ccc(-n2nc(C)c3cc(C(=O)NC4CCC(=O)NC4=O)sc32)nn1,0
N#CN1CCC(c2ccc3ccc(-c4cn(C5CCC(=O)NC5=O)nn4)cc3n2)C1,1
N#CN1CCC(c2ccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc2)C1,1
N#CN1CCCC(c2nccc(Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,1
O=C1CCC(NC(=O)c2cncn2-c2cccc(F)n2)C(=O)N1,0
Cc1cc2occ(CC(=O)Nc3ccc4c(c3)C(=O)NC4=O)c2cc1C(C)C,0
O=C1CCC(NC(=O)c2cnc(-c3cnccn3)s2)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)CCOC3C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
Cc1oc(C#N)cc1C(=O)NCc1nc(C(=O)NC2CCC(=O)NC2=O)co1,0
O=C1CCC(n2cc(C3CCOCC3)nn2)C(=O)N1,0
CCc1[nH]c(-c2ccccc2)nc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(N2NCc3c(OS(=O)(=O)F)cccc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3ccc(OS(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3ccc(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2NCc3cc(OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
CN1Cc2c(N)cccc2C(=O)N1C1CCC(=O)NC1=O,0
N#CN1CCC(c2cccc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)CC1,1
N#CN1CCC(c2ccc3c(c2)OC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CO3)C1,1
Cc1cc(N(C)C2CCC(=O)NC2=O)n2ncc(-c3ccccc3)c2n1,0
CCOC1(C(=O)NCc2cc(C(=O)NC3CCC(=O)NC3=O)co2)CCOC1,0
O=C1CC2(CCCCC2)CC(=O)C1=CNc1cccc2c1C(=O)NC2=O,1
O=C(Nc1ncn(Cc2cccc(F)c2)n1)c1cccc2c1C(=O)NC2,0
N#CN1CCC(c2ncoc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2cccnc2Oc2cccnc2)C(=O)N1,0
O=C1CCC(N2Cc3ccc(CNC(=O)C4CC(F)(F)C4)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2ccccc2-n2cc(C(=O)NC3CCC(=O)NC3=O)cn2)C1,1
O=C1CCC(NC(=O)c2ccccc2Nc2ccc(OC(F)F)cc2)C(=O)N1,0
Cc1cc(C(=O)NC2CCC(=O)NC2=O)c2c(n1)CCCC2,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)nc3c2CCCC3)C(=O)N1,1
N#CN1CCCC(c2cccc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,1
N#CN1CCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)CC1,1
Cc1ccc(NC(=O)CC(C)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cc1Cl,0
Cc1ccc(NC(=O)C(C)Cc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cc1Cl,0
Cc1ccc(NC(=O)CCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cc1Cl,0
N#CN1CCC(c2ccc(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(N2Cc3cc(CNC(=O)C4COc5ccccc5C4)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2ccc(-c3ccsc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2cc(-c3ccc4c(c3)OCO4)n[nH]2)C(=O)N1,0
CC(C)N1CCN(Cc2ccc(COc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc2)CC1,0
N#CN1CCC(c2ccc3c(n2)C2(CCOC2)CN3C(=O)c2ccc(N3CCC(=O)NC3=O)cc2)C1,1
CCOc1cc(-c2ccccc2)sc1C(=O)NC1CCC(=O)NC1=O,0
Cc1cc(C(=O)NC2CCC(=O)NC2=O)sc1-c1cccc(Cl)c1,0
CCc1cc(C(=O)NC2CCC(=O)NC2=O)sc1-c1ccccc1,0
N#CN1CCC(c2cnn(Cc3cn(C4CCC(=O)NC4=O)nn3)c2)C1,1
N#CN1CCC(c2ccsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCC(c2ccc(-n3nnc(C(=O)NC4CCC(=O)NC4=O)n3)cc2)C1,1
Nn1ccc(=O)[nH]c1=O,0
Cn1ccc(=O)[nH]c1=O,0
O=c1cc[nH]c(=O)[nH]1,0
N#CCNC(=O)Cn1ccc(=O)[nH]c1=O,1
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)OCO3)C1,1
O=C1CCC(NC(=O)c2cn(CC(F)(F)F)cn2)C(=O)N1,0
O=C1CCC(NC(=O)c2cn(CC(F)F)cn2)C(=O)N1,0
CN1C(=O)CCC(NC(=O)c2cn(CC(F)(F)F)cn2)C1=O,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)cn1C(F)F,0
O=C1CCC(NC(=O)c2nc[nH]c2C(F)(F)F)C(=O)N1,0
N#CN1CCC(c2cccc3c2OC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CO3)CC1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)C(=O)N1,0
N#CN1CCC(c2cnsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1
CCc1nsc(NC2CCC(=O)N(C)C2=O)n1,0
O=C1CCC(Nc2nc(C(F)(F)F)ns2)C(=O)N1,0
NC1CCCC(CNC(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,0
NC1(CNC(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CCCCC1,0
N#CN1CCC(c2ccc3c(c2)CCCC3C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
O=C1CC(c2ccc(NS(=O)(=O)N3CCCCCC3)cc2)CC(=O)N1,0
O=C1CCC(N2Cc3ccc(S(=O)(=O)n4cncn4)cc3C2=O)C(=O)N1,1
Cc1nc(C(=O)NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)no1,0
N#CN1CCC(c2ccc(NC(=O)c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,1
O=C1CCC(NC(=O)c2nc3c(cc2S(=O)(=O)F)CCCC3)C(=O)N1,1
CC1CCc2nc(C(=O)NC3CCC(=O)NC3=O)ccc2C1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3c(n2)CCCC3)C(=O)N1,1
O=C1CCC(n2cc(CN3CCCC4(CC4)S3(=O)=O)nn2)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)c3ccc4nnc(C5CC5)n4c3)cc2)C(=O)N1,0
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
O=C1CCC(NC(=O)c2cccc(-c3noc(C(F)F)n3)c2)C(=O)N1,0
N#CN1CCCC(c2ccnc(-c3nc(C(=O)NC4CCC(=O)NC4=O)cs3)c2)C1,1
O=C1CCC(NC(=O)c2cc3cncc(S(=O)(=O)F)c3o2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)nccc3o2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3c(Cl)nccc3o2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3cnc(S(=O)(=O)F)cc3o2)C(=O)N1,1
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,1
O=C1CCC(NC(=O)c2cccc3[nH]cnc23)C(=O)N1,0
O=C1CCC(NC(=O)c2c(F)ccc3[nH]cnc23)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3[nH]cnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3[nH]cnc23)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc3[nH]c(S(=O)(=O)F)nc23)C(=O)N1,1
O=C1CCC(n2cc(-c3ncccc3S(=O)(=O)F)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3ncccc3F)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3cccc(C(F)(F)F)n3)nn2)C(=O)N1,0
O=C1CCC(n2cc(-c3cccc(OS(=O)(=O)F)n3)nn2)C(=O)N1,1
COC(=O)c1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)nc1,0
O=C1CCC(n2cc(-c3cc(S(=O)(=O)F)ccn3)nn2)C(=O)N1,1
O=C1CCC(n2cc(-c3cccc(S(=O)(=O)F)n3)nn2)C(=O)N1,1
COc1cccnc1-c1cn(C2CCC(=O)NC2=O)nn1,0
COc1ccc(-c2cn(C3CCC(=O)NC3=O)nn2)nc1,0
Cc1nc2c(C)cccc2cc1C(=O)NN=Cc1c(C)[nH]c2ccccc12,0
N#CN1CCC(c2cccc3c2OC(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CO3)C1,1
O=C1CCC(NC(=O)c2cccc(NC(=O)c3ccc4[nH]cnc4c3)c2)C(=O)N1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc4c3OCCCO4)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)c4coc5ccccc5c4=O)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
COc1cccc(-c2cc(C(=O)NC3CCC(=O)NC3=O)c(C)o2)c1,0
Cn1cc(C(=O)NC2CCC(=O)NC2=O)c(OCc2ccccc2)n1,0
N#CN1CCC(c2nc(=O)n3c(c2C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)C1,1
O=C1CCC(NC(=O)c2ccnn2C2CCCC2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(C(F)(F)F)nn2C2CCCC2)C(=O)N1,0
COCCn1cc(C(=O)NC2CCC(=O)NC2=O)c(=O)cc1C,0
O=C1CCC(NC(=O)c2cn(C(F)F)ccc2=O)C(=O)N1,0
N#CN1CCC(c2csc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,1
O=C1CCC(c2ccc(NC(=O)c3cncc(-n4ccnc4)n3)cc2)C(=O)N1,0
N#CN1CCCC(c2ccccc2-n2nnc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
N#CN1CCC(c2cnc3cnc(C(=O)NC4CCC(=O)NC4=O)cc3c2)C1,1
O=C1CCC(c2ccc(NC(=O)C3COCCN3CC(F)F)cc2)C(=O)N1,0
O=C1CCC(n2nnc3ccc(CNC(=O)Nc4cccc(-c5ccccc5)c4)cc3c2=O)C(=O)N1,0
CC(NC(=O)Nc1cccc(-c2ccccc2)c1)c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1,0
N#CN1CCC(c2cocc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
Cc1cc(CNc2cccc(C3CC(=O)NC(=O)C3)c2)ccc1F,0
O=C1CCC(NC(=O)c2cc(F)cnc2NC2CC(F)(F)C2)C(=O)N1,0
COc1cc(COc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)ccn1,0
O=C1CCC(N2C(=O)c3cc(F)c(N4CCOCC4)cc3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(N4CCOCC4)cc3C2=O)C(=O)N1,0
COc1ccc2c(c1OC)CN(C1=CC(=O)N(C3CCC(=O)NC3=O)C1=O)CC2,1
N#CN1CCC(c2cncnc2Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
CN1CCN(Cc2ccc(CNc3cccc4c3CN(C)N(C3CCC(=O)NC3=O)C4=O)cc2)CC1,0
COCc1nc(C(=O)NC2CCC(=O)NC2=O)c2n1CCCC2,0
O=C1CCC(N2Cc3cc(NC(=O)c4cc5ccccn5c4)ccc3C2=O)C(=O)N1,0
Cc1cc2ncnc(Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2[nH]1,0
O=C1CCC(NC(=O)c2cccc3[nH]c(-c4cccs4)nc23)C(=O)N1,0
N#CN1CCCC(c2csc(-n3cc(C(=O)NC4CCC(=O)NC4=O)cn3)n2)C1,1
N#CN1CCCC(c2cccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
O=C1CCC(NC(=O)c2cc3cccnc3nc2C2CC2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(F)c3nc(C4CCOCC4)cn3c2)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4ccc5c(c4)NC(=O)OC5)ccc3C2=O)C(=O)N1,0
Nc1ccn(S(=O)(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)c(=O)n1,0
CC1(C)CC(=O)C(=CNc2ccc3c(c2)C(=O)NC3=O)C(=O)C1,1
O=C1CCC(c2ccc(NC(=O)Cc3cc4cc(Cl)ccc4[nH]3)cc2)C(=O)N1,0
N#CN1CCC(c2cccc3c2C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCC3)C1,1
O=C1CCC(NC(=O)c2nnn(C3CCNC3)c2C(F)F)C(=O)N1,0
Nc1n[nH]c2c(CN3CCC(F)CC3)cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc12,0
N#CN1CCC(c2ccccc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCC(c2ncc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)s2)C1,1
O=C1CCC(Nc2ccc(NC(=O)c3ncc4c(n3)CCNC4)cc2)C(=O)N1,0
N#CN1CCC(c2nc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)NCCO3)C1,1
N#CN1CCCC(c2ccc3c(-c4cccc(N5CCC(=O)NC5=O)c4)c[nH]c3c2)C1,1
O=C1CCC(NC(=O)c2coc3ncc(OS(=O)(=O)F)cc23)C(=O)N1,1
O=C1CCC(NC(=O)c2coc3nc(S(=O)(=O)F)ccc23)C(=O)N1,1
Cc1oc2nc(Cl)ccc2c1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2cccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCCCC4)c2)C1,1
N#CN1CCCC(c2cnnc(-n3cc(C(=O)NC4CCC(=O)NC4=O)cn3)c2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)c4ccc5cc(O)ccc5c4)ccc3C2=O)C(=O)N1,0
COc1ccc2cc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2c1,0
[2H]C([2H])([2H])Oc1ccc2cc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2c1,0
O=C1CCC(N2Cc3cc(NC(=O)c4ccc5ccccc5c4)ccc3C2=O)C(=O)N1,0
CC(C)Oc1ccc2cc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2c1,0
CCOc1ccc2cc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2c1,0
CCCCOc1ccc2cc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc2c1,0
O=C1CCC(NC(=O)c2cnc3ccoc3c2)C(=O)N1,0
