smiles,cov_crbn_label
CC(C)c1nc(C(=O)NC2CCC(=O)NC2=O)cs1,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)cs1,0
CN(C)S(C)(=O)=Nc1nc(C(=O)NC2CCC(=O)NC2=O)cs1,0
CC(C)c1sc(Cl)nc1C(=O)NC1CCC(=O)NC1=O,0
CCOC(=O)c1nc(C(=O)NC2CCC(=O)NC2=O)cs1,0
CCOC(C)c1nc(C(=O)NC2CCC(=O)NC2=O)cs1,0
O=C1CCC(NC(=O)c2csc(S(=O)(=O)F)n2)C(=O)N1,1
Cc1nc2ncnn2c(Nc2cccc(C3CCC(=O)NC3=O)c2)c1F,0
O=C1CCC(NC(=O)c2c(-c3ccccc3)nn3ccccc23)C(=O)N1,0
N#CN1CCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)c[nH]2)C1,1
O=C1NCc2ccc(NC(=O)C3(c4cccc(F)c4)CCCCC3)cc21,0
NC(=O)c1ccccc1OCc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
N#CN1CCCC(c2cccc3c2CCCC3C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)C1,1
N#CN1CCCC(c2cc(Nc3cccc(N4CCC(=O)NC4=O)c3)n3ncnc3n2)C1,1
N#CN1CCCC(c2sccc2-c2cnc(C(=O)NC3CCC(=O)NC3=O)cn2)C1,1
CCc1c(C(=O)NC2CCC(=O)NC2=O)cnc2c1c(=O)n(C)c(=O)n2C,0
O=C1CCC(N2Cc3ccc(NC(=O)C45CCC(CC4)C5)cc3C2=O)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)CN3Cc4ccccc4OC3=O)cc2)C(=O)N1,0
N#CN1CCCC(c2ccnc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
N#CN1CCCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
O=C1CCC(NC(=O)c2ccc(N3CCCc4ccccc43)cc2)C(=O)N1,0
N#CN1CCCC(c2[nH]c(=O)ccc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
Cc1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)s1,0
COC(=O)c1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)s1,0
O=C1CCC(N2Cc3cc(-c4sccc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(-c4cccs4)c3S(=O)(=O)F)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ccc(OS(=O)(=O)F)s4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)cs4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cccs4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4sccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
N#CN1CCC(c2ccn(-c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3)c2)C1,1
N#Cc1c[nH]c(C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
[NH3+]C1CCC(COC(=O)NC2CCC(=O)NC2=O)CC1,0
N#CN1CCC(c2cccc(-n3nccc3-c3ccc(N4CCC(=O)NC4=O)cc3)c2)C1,1
O=C1CCC(c2cccc(NC(=O)c3cncn3-c3cccc(F)n3)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cn(Cc3ccc(F)c(C(F)(F)F)c3)nn2)C(=O)N1,0
Cc1nc2ccccc2cc1C(=O)NN=Cc1cccnc1,0
Cc1nc2c(C)cccc2cc1C(=O)NN=Cc1cccnc1,0
Cc1ccc2nc(C)c(C(=O)NN=Cc3cccnc3)cc2c1,0
O=C1CCC(N2C(=O)CC3(CCc4cc(S(=O)(=O)F)ccc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4c(OS(=O)(=O)F)cccc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4ccc(OS(=O)(=O)F)cc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4cc(OS(=O)(=O)F)ccc43)C2=O)C(=O)N1,1
O=C1CCC(CO)(N2C(=O)CC3(CCc4ccccc43)C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(NC3CC3)ncc2Cl)C(=O)N1,0
N#CN1CCCC(c2cnc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)s2)C1,1
O=C1CCC(NC(=O)c2cncc3c2CCNC3=O)C(=O)N1,0
CC1(NC(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CCC1,0
O=C1CCC(NC(=O)c2cc(C3CNCCO3)no2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(=O)n(-c3cccc(S(=O)(=O)F)c3)c2)C(=O)N1,1
Cc1cc(=O)n(-c2ccccc2)c(C)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccn(Cc3cc(Cl)ccc3Cl)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2nnc(-c3ccns3)o2)C(=O)N1,0
Nc1cc(=O)[nH]c2cc(C(=O)NC3CCC(=O)NC3=O)nn12,0
O=C1CCC(N2C(=O)c3cccc(-c4cnoc4S(=O)(=O)F)c3C2=O)C(=O)N1,1
Cc1noc(C)c1-c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCC(c2c(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)ccc3c2CCC3)C1,1
N#CN1CCC(c2ccccc2-c2cnc(C(=O)NC3CCC(=O)NC3=O)nc2)C1,1
O=C1CCC(N2Cc3cc(CNC(=O)c4coc5ccccc5c4=O)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2ccccc2-n2ccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
O=C1CCC(N2Cc3cc(NC(=O)c4ccc5occc5c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc3sc(S(=O)(=O)F)nn23)C(=O)N1,1
Cc1nn2c(C(=O)NC3CCC(=O)NC3=O)c(C)nc2s1,0
O=C1CCC(NC(=O)c2cnc3sc(OS(=O)(=O)F)nn23)C(=O)N1,1
N#CN1CCC(c2cccc(-n3cc(C(=O)NC4CCC(=O)NC4=O)nn3)c2)C1,1
O=C1CCC(N2Cc3cccc(OCc4ccc(CN5CCOCC5)cc4)c3C2)C(=O)N1,0
Cc1ccc(-n2[nH]c(C(=O)NC3CCC(=O)NC3=O)cc2=O)cc1C,0
O=C1CCC(c2ccc(NC(=O)CN3CCn4ccnc4C3)cc2)C(=O)N1,0
N#CN1CCC(c2c(C3CCCC3)nnn2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
CCCc1nnsc1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCC(c2cccc3c2N=C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)C3)C1,1
O=C1CCC(N2Cc3c(C(=O)N4CCCO4)cccc3C2=O)C(=O)N1,1
O=C1NCc2c(OCc3nc(Cn4ccnc4)no3)cccc21,0
CC(=O)NCC1CCn2ncc(C(=O)NC3CCC(=O)NC3=O)c2C1,0
O=C1CCC(NC(=O)c2c(C(F)(F)F)nn3c2CCCC3)C(=O)N1,0
CC1CCCc2c(C(=O)NC3CCC(=O)NC3=O)cnn21,0
O=C1CC(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C(=O)N1,0
O=C1CC(NC(=O)c2c(Cl)cc(Cl)cc2Cl)C(=O)N1,0
N#CN1CCC(c2c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc3n2CCC3)CC1,1
O=C1CCC(NC(=O)c2cnn(C3CCOC3)n2)C(=O)N1,0
N#CN1CCCC(c2cnc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cn2)C1,1
N#CN1CCCC(c2n[nH]c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
CC(Cc1cn(C)c2ccc(F)cc12)NC(=O)c1cccc2c1CNC2=O,0
COc1cc2ccc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc2cn1,0
N#CN1CCCC(c2ccc3c(C(=O)NC4CCC(=O)NC4=O)cccc3c2)C1,1
O=C1CCC(c2ccc(NC(=O)c3cc(N4CCCCC4)ncn3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3cc(NCc4ccc5oc6ccccc6c5c4)ccc3C2=O)C(=O)N1,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)noc1C1CC1,0
O=C1CCC(N2Cc3c(NC(=O)COCCOCCOCc4ccccc4)cccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cc3c(nc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCCN3)C1,1
O=C1CCC(c2cccc(NC(=O)c3cc(CC4CCCCN4)on3)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(-c3ccc(-c4nn[nH]n4)cc3F)on2)C(=O)N1,0
Cc1cccnc1C(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
O=C1CCC(N2Cc3ccc(NC(=O)c4ncccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(NC(=O)c4cc(S(=O)(=O)F)ccn4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(NC(=O)c4cccc(S(=O)(=O)F)n4)cc3C2=O)C(=O)N1,1
Cc1coc(C2CC2)c1C(=O)NC1CCC(=O)NC1=O,0
O=C(C#Cc1ccc(F)cc1F)Nc1ccc(NC2CCC(=O)NC2=O)cc1,0
NC(=O)N1CCC(C#Cc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0
O=C1CCC(N2Cc3c(C#CC4CCNCC4)cccc3C2=O)C(=O)N1,0
N#CN1CCC(c2ccn(Cc3cn(C4CCC(=O)NC4=O)nn3)c(=O)c2)C1,1
Cc1ccc(NC(=O)NCc2cccc(C(=O)NC3CCC(=O)NC3=O)c2)cc1Cl,0
O=C1CCC(N2Cc3ccc(NC(=O)CC4CCCC45CC5)cc3C2=O)C(=O)N1,0
Cc1oc2[nH]c(=O)n(-c3ccccc3)c(=O)c2c1C(=O)NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2[nH]nc3c2CN(C(=O)c2ccc(N4CCC(=O)NC4=O)cc2)C3)C1,1
O=C1CCN(c2ccc(C(=O)NCCC3CCNCCC3(F)F)cc2)C(=O)N1,0
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cs2)C1,1
CN(c1ncnc2c1S(=N)(=O)CCC2)C1CCC(=O)NC1=O,0
CC1(C)CCCc2cc(C(=O)NC3CCC(=O)NC3=O)c(=O)[nH]c21,0
CCC1CCc2[nH]c(=O)c(C(=O)NC3CCC(=O)NC3=O)cc2C1,0
O=C1CCC(NC(=O)c2cc3c([nH]c2=O)CCCC3O)C(=O)N1,0
N#CN1CCCC(c2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)sc3c2COCC3)C1,1
COc1cc2nc(C(=O)NC3CCC(=O)NC3=O)c(=O)n(C)c2cc1OC,0
O=C1CCC(Nc2ccc(NC(=O)c3cnn4cc[nH]c(=O)c34)cc2)C(=O)N1,0
CC1(O)CN(C(=O)CNc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,0
CCC1CN(C(=O)CNc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,0
CC1(C)CN(C(=O)CNc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)c2cc[nH]c2n1,0
Cc1c[nH]c2ncnc(C(=O)NC3CCC(=O)NC3=O)c12,0
N#CN1CCCC(c2nnnn2-c2cccc(C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(NC(=O)c2cc(C3CC3)nc3c2nc2n3CCCCC2)C(=O)N1,0
N#CN1CCCC(c2ccc3c(c2)CC(Nc2cccc(N4CCC(=O)NC4=O)c2)CCC3)C1,1
CC1CCCN(c2cc(C(=O)NC3CCC(=O)NC3=O)ccn2)C1,0
O=C1CCC(N2CCc3c(N4CCNCC4)cccc32)C(=O)N1,0
O=C1CCC(NC(=O)c2cccc3c2S(=O)(=O)CCC3)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2S(=O)(=O)CCC3)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2S(=O)(=O)CCC3)C(=O)N1,1
CCn1cnc2c(C(=O)NC3CCC(=O)NC3=O)ncnc21,0
Cn1cccc1C(=O)C(=O)Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(NC(=O)c4cccc(Oc5ccccc5)c4)ccc3C2=O)C(=O)N1,0
COc1ccc(Oc2cccc(C(=O)Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c2)cc1,0
CC(Nc1cccc(C2CC(=O)NC(=O)C2)c1)C1CC(F)(F)C1,0
O=C1CCC(N2Cc3c(Nc4ccnc(Nc5ccc6ccccc6c5)n4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc3ccc(OS(=O)(=O)F)cc3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2cnc3ccccc3n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cnc3c(S(=O)(=O)F)cccc3n2)C(=O)N1,1
O=C1CCC(NC(=O)c2cnc3ccc(S(=O)(=O)F)cc3n2)C(=O)N1,1
Cc1ccnc2nc(C(=O)NC3CCC(=O)NC3=O)nn12,0
O=C1CCC(NC(=O)c2nc3nc(C(F)(F)F)ccn3n2)C(=O)N1,0
CCS(=O)(=O)NCc1cn(C2CCC(=O)NC2=O)nn1,0
CC(O)CCCc1cn(C2CCC(=O)NC2=O)nn1,0
CS(=N)(=O)CCCCc1cn(C2CCC(=O)NC2=O)nn1,0
NC(=O)OCc1cn(C2CCC(=O)NC2=O)nn1,0
CCC(Cc1cn(C2CCC(=O)NC2=O)nn1)C(=O)OC,0
CCC(C)(O)Cc1cn(C2CCC(=O)NC2=O)nn1,0
CCOC(=O)CCc1cn(C2CCC(=O)NC2=O)nn1,0
CC(C)(C)OC(=O)NCCCc1cn(C2CCC(=O)NC2=O)nn1,0
Cc1nn(C2CCOC2)cc1C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1,0
O=C1CCC(N2Cc3cc(-c4ccc5ncsc5c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3cccc(Oc4cccc(S(=O)(=O)F)c4)c3C2=O)C(=O)N1,1
CC(C)(C)c1cccc(Oc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,0
CC(C)(C)c1cc(N)cc(Oc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,0
CC(=O)Nc1cc(Oc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc(C(C)(C)C)c1,0
Cc1ccc(N2CCCN(Cc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)C2=O)cc1Cl,0
N#CN1CCC(c2csc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)n2)C1,1
CN1CCc2cc3c(cc2C1)C(=O)N(C1CCC(=O)NC1=O)C3=O,0
O=C1CCC(NC(=O)c2ccc3sc4ccccc4c3c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(C3CC3)ccn2)C(=O)N1,0
CN(c1nc(C2CC2)nc2sc3c(c12)CCCC3)C1CCC(=O)NC1=O,0
O=C1CCC(N2Cc3cc(CNC(=O)C(F)(F)c4ccc(Cl)cc4)ccc3C2=O)C(=O)N1,0
Cc1nc(C2CCOCC2)ncc1C(=O)NC1CCC(=O)NC1=O,0
CC(C)(C)c1noc(-c2ccccc2C(=O)NC2CCC(=O)NC2=O)n1,0
O=C1CCC(Nc2ccc(NC(=O)c3cn4ccc(CO)cc4n3)cc2)C(=O)N1,0
O=C1CC(c2ccc(NC(=O)c3cccnc3C3CC3)cc2)CC(=O)N1,0
Cc1noc2nc(C(C)C)cc(C(=O)NC3CCC(=O)NC3=O)c12,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)nc3oncc23)C(=O)N1,1
CCc1cc(C(=O)NC2CCC(=O)NC2=O)c2c(CC(C)(C)C)noc2n1,0
CN1Cc2ccc(OCc3ccc(OC4CCOC4)cc3)cc2C1=O,0
O=C1CCC(N2Cc3cc(-c4cnn5ccc(Nc6ccc7c(c6)OCO7)nc45)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cn(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn2)CC1,1
N#CN1CCC(c2cncn2-c2cncc(C(=O)NC3CCC(=O)NC3=O)n2)CC1,1
Cc1cc(NC(=O)c2cccc(F)c2)sc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(N2C(=O)c3ccc(C(=O)NCCC4CCCC4)cc3C2=O)C(=O)N1,0
COC1CCn2cc(C(=O)Nc3cccc(C4CCC(=O)NC4=O)c3)nc2C1,0
O=C1NCc2c(Cl)ccc(NCc3ncnn3-c3ccccc3)c21,0
O=C1CCC(N2Cc3ccc(-c4cccnc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(OS(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(S(=O)(=O)F)c(-c4cccnc4)cc3C2=O)C(=O)N1,1
CC(CO)Nc1ccc(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cn1,0
O=C1CCC(N2Cc3ccc(-c4ccc(OS(=O)(=O)F)nc4)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cnccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3ccc(-c4cncc(S(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1
N#CN1CCC(c2cnc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)s2)C1,1
N#CN1CCCC(c2cccc(-c3occc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(c2ccc(NC(=O)c3cc4c(o3)CCCNC4)cc2)C(=O)N1,0
CN(CC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O)C1CCC1,0
N#CN1CCCC(c2cccc3c2OCc2c(C(=O)NC4CCC(=O)NC4=O)ncn2-3)C1,1
N#Cc1cccc(-c2n[nH]cc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)c1,0
CN(Cc1cnc(-n2cccn2)s1)C(=O)c1ccc2c(c1)CNC2=O,0
O=C1CCC(N2Cc3cc(-c4ccc(-n5cccn5)cc4)ccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ccc(Cl)cc2N2CCCC2=O)C(=O)N1,0
N#CN1CCC(c2c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)nc3n2CCC3)C1,1
CCC(C(=O)NCc1ccc(C(=O)NC2CCC(=O)NC2=O)o1)n1ccnc1,0
O=C1CCC(N2C(=O)c3ccc(OCCC4CCOCC4)cc3C2=O)C(=O)N1,0
N#CN1CCC(c2cccc(-c3scnc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(c2ccc(Nc3ncnc4c3CCNC4=O)cc2)C(=O)N1,0
O=C1CCC(n2nnc3ccc(CNC(=O)Nc4cccc(-c5ccccc5)c4)cc3c2=O)C(=O)N1,0
CC(NC(=O)Nc1cccc(-c2ccccc2)c1)c1ccc2nnn(C3CCC(=O)NC3=O)c(=O)c2c1,0
O=C1CCC(N2Cc3ccc(CNC(=O)NC4CCC4)cc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)s3)ccn2)C1,1
N#CN1CCC(c2ccsc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
COCCn1c(C)c(C)c2cc(C(=O)NC3CCC(=O)NC3=O)ccc21,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)c3[nH]ccc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc3[nH]c(S(=O)(=O)F)cc3c2)C(=O)N1,1
[2H]C([2H])([2H])n1ccc2cc(C(=O)NC3CCC(=O)NC3=O)ccc21,0
O=C1CCC(NC(=O)c2ccc3[nH]cc(S(=O)(=O)F)c3c2)C(=O)N1,1
CC1(C)Cc2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)nnn2C1,0
N#CN1CCCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2OCC3)C1,1
N#CN1CCCC(c2ccsc2C(=O)Nc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)C1,1
CC(NC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2)c1nccs1,0
CCCCCc1cc(C(=O)NC2CCC(=O)NC2=O)n[nH]1,0
CCc1cc(C(=O)NC2CCC(=O)NC2=O)nn1CCO,0
CC(C)Oc1cc(C(=O)NC2CCC(=O)NC2=O)nn1C,0
CC(=O)Nc1[nH]nc(C(=O)NC2CCC(=O)NC2=O)c1Br,0
Cc1[nH]nc(C(=O)NC2CCC(=O)NC2=O)c1C(F)(F)F,0
CCCn1cc(Cl)c(C(=O)NC2CCC(=O)NC2=O)n1,0
CC(C)c1c[nH]nc1C(=O)NC1CCC(=O)NC1=O,0
CCn1nc(C(=O)NC2CCC(=O)NC2=O)cc1C,0
O=C1CCC(NC(=O)c2cc(C(F)(F)F)n(C(F)F)n2)C(=O)N1,0
N#CN1CCCC(c2ccccc2-c2cnc(C(=O)NC3CCC(=O)NC3=O)o2)C1,1
N#CN1CCCC(c2ccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)c3)cc2)C1,1
Cc1nn(-c2ccncc2)cc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cnn(-c3ccncc3)c2C(F)F)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3ocnc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
Cc1ccc(N2CCN(Cc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)C2=O)cc1Cl,0
O=C1CCC(c2cccc(NC(=O)CC3C(=O)Nc4ccc(F)cc43)c2)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)c3coc(Cn4cccn4)c3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3ccc(F)cc3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3ccccc3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2nc(-c3cccs3)n(-c3cccc(F)c3)n2)C(=O)N1,0
N#CN1CCC(c2ccccc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CC1,1
O=C1CCC(NC(=O)c2scc3c2CCCC3)C(=O)N1,0
O=C1CCC(NC(=O)c2sc(S(=O)(=O)F)c3c2CCCC3)C(=O)N1,1
CC(C)(C)Nc1c(-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)nc2ccccn12,0
CCn1cc(C(=O)NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cn1,0
CCc1[nH]ncc1C(=O)NCc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
N#CN1CCC(c2cc(=O)c3ccc(C(=O)NC4CCC(=O)NC4=O)cc3o2)C1,1
N#CN1CCC(c2cnc3c(c2)CC(NC(=O)c2ccc(N4CCC(=O)NC4=O)cc2)CC3)C1,1
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3N3CCNCC3)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(cccc3N3CCNCC3)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3N3CCNCC3)C2=O)C(=O)N1,1
CC1=Nc2cccc(C(=O)NC3CCC(=O)NC3=O)c2C1(C)C,0
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)cc3c2CC=N3)C(=O)N1,1
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)c3c2CC=N3)C(=O)N1,1
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)OCO3)C1,1
Cc1cc(C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)n2ncc(C#N)c2n1,0
N#CN1CCC(c2ccc3c(c2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)OCCC3)C1,1
Cc1cc(-c2[nH]ncc2C(=O)NC2CCC(=O)NC2=O)ccc1F,0
O=C1CCC(NC(=O)c2cc(F)cc3c(=O)c4cc(F)ccc4[nH]c23)C(=O)N1,0
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCC3=O)C1,1
CNC(=O)N1CC(NC(=O)Nc2ccc3c(C4CCC(=O)NC4=O)nn(C)c3c2)C1,0
N#CN1CCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)[nH]n2)C1,1
N#CN1CCC(c2cccc(Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4=O)c2)CC1,1
O=C1CCC(c2ccc(NC(=O)c3cc(Cl)c4c(c3)CCCN4)cc2)C(=O)N1,0
COc1nc(C(=O)NC2CCC(=O)NC2=O)ncc1F,0
O=C1CCC(NC(=O)c2ncc(S(=O)(=O)F)cn2)C(=O)N1,1
O=C1CCC(Nc2ccc(NC(=O)CC3CCn4cncc4C3)cc2)C(=O)N1,0
Cn1cc(C(=O)NC2CCC(=O)NC2=O)c(C2CCCNC2)n1,0
COc1ccc(CSCC2CCC(=O)NC2=O)cc1,0
O=C1CCC(CSCc2ccccc2)C(=O)N1,0
O=C1CCC(NC(=O)c2coc(CNC(=O)c3ccc4cncn4c3)c2)C(=O)N1,0
N#CN1CCC(c2c(C(=O)Nc3cccc(C4CCC(=O)NC4=O)c3)ccc3c2CCCC3)C1,1
N#CN1CCC(c2nc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)n2)CCCC3)CC1,1
O=C1CCC(NC(=O)c2nsc3cc(S(=O)(=O)F)ccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2nsc3c(S(=O)(=O)F)cccc23)C(=O)N1,1
Cc1ccc2snc(C(=O)NC3CCC(=O)NC3=O)c2c1,0
O=C1CCC(NC(=O)c2nsc3ccc(S(=O)(=O)F)cc23)C(=O)N1,1
O=C1CCC(NC(=O)c2nsc3ccc(OS(=O)(=O)F)cc23)C(=O)N1,1
N#CN1CCC(c2cccc3c2OC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)C3)CC1,1
O=C1CCC(NC(=O)c2ccc(CNC(=O)C3CCc4nccn43)nc2)C(=O)N1,0
N#CN1CCCC(c2ccncc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
