"Molecule (Canonical)","ExactMW","Source"
"N#Cc1c(NC(=O)CCl)sc2c1CCC2",240.012411588,"Fragment"
"CCN(Cc1cccc(F)c1)C(=O)CCl",229.066969936,"Fragment"
"O=C(CCl)Nc1ccc(Cl)cc1C(=O)O",246.980298444,"Fragment"
"O=C(CCl)Nc1cc2c(cc1Cl)OCO2",246.980298444,"Fragment"
"CCC(NC(=O)CCl)c1ccc(Cl)cc1",245.037419396,"Fragment"
"O=C(CCl)NCC1(c2ccccc2)CC1",223.076391748,"Fragment"
"O=C(CCl)N1CCCc2cccc(F)c21",227.051319872,"Fragment"
"O=C(CCl)Nc1cnc2ccccc2c1",220.040340588,"Fragment"
"COCc1cccc(CNC(=O)CCl)c1",227.071306368,"Fragment"
"CC(C)(CNC(=O)CCl)c1ccccc1",225.092041812,"Fragment"
"CC(c1ccc(Cl)cc1)N(C)C(=O)CCl",245.037419396,"Fragment"
"CC(C)CN1CCOC(CNC(=O)CCl)C1",248.129155592,"Fragment"
"CC1CCN(C(=O)CCl)c2ccccc2S1",255.048462748,"Fragment"
"Cc1ccc(NC(=O)CCl)cc1S(N)(=O)=O",262.017890892,"Fragment"
"O=C(CCl)N1CCN(c2ccccc2)CC1",238.08729078,"Fragment"
"O=C(CCl)NCC(=O)Nc1ccccc1Br",303.96141733999997,"Fragment"
"CC(C)C(C#N)N1CCN(C(=O)CCl)CC1",243.113839876,"Fragment"
"CC(NC(=O)CCl)c1cc2ccccc2o1",237.055656304,"Fragment"
"O=C(CCl)N1CCN(Cc2cccs2)CC1",258.05936178,"Fragment"
"O=C(CCl)NCc1ccccc1C(F)(F)F",251.032476248,"Fragment"
"Cc1ccc(S(C)(=O)=O)cc1NC(=O)CCl",261.022641924,"Fragment"
"O=C(CCl)N1CCCc2cc(F)cc(F)c21",245.04189806,"Fragment"
"Cc1ccc(CN(C(=O)CCl)C2CC2)cc1",237.092041812,"Fragment"
"O=C(CCl)Nc1ccc2c(c1)NC(=O)CO2",240.030169828,"Fragment"
"Cc1ccsc1-c1nnc(NC(=O)CCl)o1",257.002575176,"Fragment"
"O=C(CCl)N1CCN(Cc2ccccc2)C1=O",252.066555336,"Fragment"
"COc1ccc(CN(C)C(=O)CCl)cc1OC",257.081871052,"Fragment"
"O=C(CCl)NCCc1ccc2c(c1)OCCO2",255.066220988,"Fragment"
"COc1ccc(C(NC(=O)CCl)C(C)C)cc1",255.102606496,"Fragment"
"CN(Cc1ccc(OC(F)F)cc1)C(=O)CCl",263.052462744,"Fragment"
"CN(Cc1ccc2c(c1)OCCO2)C(=O)CCl",255.066220988,"Fragment"
"Cc1cccc(N(CCC#N)C(=O)CCl)c1C",250.08729078,"Fragment"
"CC1=CC(C)(C)N(C(=O)CCl)c2ccccc21",249.092041812,"Fragment"
"CC(c1cccc([N+](=O)[O-])c1)N(C)C(=O)CCl",256.061469956,"Fragment"
"O=C(CCl)NCc1ccc(F)cc1C(F)(F)F",269.023054436,"Fragment"
"CC(CC#N)Sc1ccccc1NC(=O)CCl",268.043711716,"Fragment"
"CCN(CC1COc2ccccc2O1)C(=O)CCl",269.081871052,"Fragment"
"O=C(CCl)Nc1cccc(Cl)c1N1CCOCC1",288.043233048,"Fragment"
"O=C(CCl)N1CCN(Cc2ccccc2F)CC1",270.093519032,"Fragment"
"CC(C)C(NC(=O)CCl)c1nc2ccccc2[nH]1",265.098189812,"Fragment"
"CCOc1ccccc1N1CCN(C(=O)CCl)CC1",282.113505528,"Fragment"
"O=C(CCl)N1c2ccccc2NC(=O)C12CCCC2",278.0822054,"Fragment"
"N#CC(c1ccccc1)N1CCN(C(=O)CCl)CC1",277.098189812,"Fragment"
"Cc1ccccc1CN1CCC(NC(=O)CCl)CC1",280.13424097200004,"Fragment"
"O=C(CCl)Nc1ccc(NC(=O)c2cccs2)cc1",294.022976272,"Fragment"
"O=C(CCl)NCc1ccccc1CN1CCCC1=O",280.097855464,"Fragment"
"Cc1ccc(C2=NN(C(=O)CCl)C(c3ccco3)C2)o1",292.061469956,"Fragment"
"CC(C)C(NC(=O)CCl)c1ccc2c(c1)OCCCO2",297.11317117999994,"Fragment"
"O=C(CCl)N1CCN(c2cccc(C(F)(F)F)c2)CC1",306.074675408,"Fragment"
"O=C(CCl)N1CCN(Cc2ccc3c(c2)CCO3)CC1",294.113505528,"Fragment"
"CCc1cc(=O)[nH]c(-c2cccc(NC(=O)CCl)c2)n1",291.077454368,"Fragment"
"O=C(CCl)Nc1cccc(NC(=O)c2ccccc2)c1",288.066555336,"Fragment"
"Cc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CCl",330.080491148,"Fragment"
"COc1ccc(C(C#N)N2CCN(C(=O)CCl)CC2)cc1",307.108754496,"Fragment"
"O=C(CCl)NCc1ccccc1S(=O)(=O)N1CCOCC1",332.059755704,"Fragment"
"CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CCl",330.080491148,"Fragment"
"O=C(CCl)NCc1cc2cc(F)ccc2s1",257.007740808,"Fragment"
"O=C(CCl)NCc1ccsc1-n1cccc1",254.028061652,"Fragment"
"O=C(CCl)NC1CCN(C(=O)C2COc3ccccc3O2)CC1",338.10333476799997,"Fragment"
"O=C(CCl)NCCC(=O)N1CCCCCC1",246.113505528,"Fragment"
"O=C(CCl)N1CCC(OC2CCOC2)CC1",247.097521116,"Fragment"
"O=C(CCl)N1CC(Cc2ccc(F)cc2F)C1",259.057548124,"Fragment"
"CC(C)C(NC(=O)CCl)c1nnc2n1CCC2",256.109088844,"Fragment"
"O=C(CCl)NCc1cc2ccccc2[nH]1",222.055990652,"Fragment"
"O=C(CCl)Nc1cnc2ccccc2n1",221.035589556,"Fragment"
"CN1CCCc2cc(CNC(=O)CCl)ccc21",252.102940844,"Fragment"
"O=C(CCl)N1CCN(CC2CCOCC2)CC1",260.129155592,"Fragment"
"Cc1ccc(NC(=O)CCl)cc1N1CCOC1=O",268.061469956,"Fragment"
"CN(C)C(=O)COC1CN(C(=O)CCl)C1",234.07712002,"Fragment"
"COc1ccc(N(C(=O)CCl)C2CCS(=O)(=O)C2)cc1",317.048856672,"Fragment"
"CC(NC(=O)CCl)C(C)Oc1ccccc1F",259.07753462,"Fragment"
"CCC(NC(=O)CCl)c1ccccc1O",227.071306368,"Fragment"
"CN1CCN(C(=O)Cc2cccc(NC(=O)CCl)c2)CC1",309.12440456,"Fragment"
"O=C(CCl)N1CCCSc2ccccc21",241.032812684,"Fragment"
"Cc1ccc(N2CCC(NC(=O)CCl)C2=O)cc1",266.0822054,"Fragment"
"COC1(C(C)NC(=O)CCl)CCOCC1",235.097521116,"Fragment"
"O=C(CCl)NCc1ccsc1C(F)(F)F",256.988897184,"Fragment"
"CC(C)(NC(=O)CCl)C(=O)N1CCCC1",232.097855464,"Fragment"
"CN1CC(CCNC(=O)CCl)CC1=O",218.0822054,"Fragment"
"CC1Cc2cc(CCNC(=O)CCl)ccc2O1",253.086956432,"Fragment"
"COc1cc(C(C)NC(=O)CCl)sn1",234.022976272,"Fragment"
"O=C(CCl)NC/C=C/c1ccccc1",209.060741684,"Fragment"
"C=CC(NC(=O)CCl)C1CCOCC1",217.086956432,"Fragment"
"O=C(CCl)N1CCOC2(CCC2)CC1",217.086956432,"Fragment"
"CSc1ccccc1CC(C)NC(=O)CCl",257.064112812,"Fragment"
"Cn1nccc1CN(C(=O)CCl)C1CC1",227.082539748,"Fragment"
"CC(Cc1ccc(Cl)s1)NC(=O)CCl",250.993840332,"Fragment"
"Cn1nc(C(F)(F)F)c(Cl)c1CNC(=O)CCl",288.999651896,"Fragment"
"O=C1CCC2CN(C(=O)CCl)CC2N1",216.066555336,"Fragment"
"CC(NC(=O)CCl)c1nc2c(s1)CCCCC2",272.075011844,"Fragment"
"O=C(CCl)NCc1ncoc1C(F)(F)F",242.006989772,"Fragment"
"COC1COc2ccccc2C1NC(=O)CCl",255.066220988,"Fragment"
"CC(C)(C)CN(C(=O)CCl)C1CCS(=O)(=O)C1",281.08524218,"Fragment"
"O=C(CCl)NC1CCNC(=O)c2[nH]ccc21",241.061804304,"Fragment"
"COC(=O)c1cc(OC)cc(Cl)c1NC(=O)CCl",291.006513192,"Fragment"
"CC(C)N(C(=O)CCl)C1CCCCCC1",231.138992004,"Fragment"
"CC(C)N(C(=O)CCl)C(C)c1ccsc1",245.064112812,"Fragment"
"O=C(CCl)NCC1CCc2cc(F)ccc2O1",257.061884556,"Fragment"
"O=C(CCl)NCC12CC=CC(C1)OC2",215.071306368,"Fragment"
"CC1(C)CC(NC(=O)CCl)CCN(C(=O)OC(C)(C)C)C1",318.171020404,"Fragment"
"CC(C)(C)OC(=O)N1CC2(CCCC(CNC(=O)CCl)O2)C1",332.15028495999996,"Fragment"
"O=C(CCl)N1C[C@H]2CCC[C@H]2C12CC2",213.092041812,"Fragment"
"CC(NC(=O)CCl)c1ccc(-n2ccnn2)cc1",264.077788716,"Fragment"
"O=C(CCl)N1CCN(Cc2noc(C3CCCCC3)n2)CC1",326.15095365600007,"Fragment"
"C#CC(NC(=O)CCl)c1ccc(Cl)cc1F",258.996697456,"Fragment"
"CC(C)[C@H]1CCO[C@H]1CNC(=O)CCl",219.102606496,"Fragment"
"O=C(CCl)Nc1ccc2[nH]ncc2c1Cl",242.996617204,"Fragment"
"CCOC1CCN(C(=O)CCl)CC1(C)C",233.11825656,"Fragment"
"COc1ccnc(CNC(=O)CCl)n1",215.04615424,"Fragment"
"O=C(CCl)NCC#CC1CCCCO1",215.071306368,"Fragment"
"CN(C)C(=O)CC1CCN(C(=O)CCl)CC1",246.113505528,"Fragment"
"O=C(CCl)N1CC=C(c2ccccc2F)C1",239.051319872,"Fragment"
"O=C(CCl)NC(c1ccccc1)C1CCOC1",253.086956432,"Fragment"
"C[C@H]1CN(C(=O)CCl)Cc2cccn21",212.071640716,"Fragment"
"O=C(CCl)NC1CCc2sccc2C1=O",243.01207724,"Fragment"
"O=C(CCl)NC1(Cc2ccc(Cl)cc2)CCOC1",287.04798408,"Fragment"
"C#CC(NC(=O)CCl)C1CCc2ccccc21",247.076391748,"Fragment"
"O=C(CCl)NC1CCCOc2c(F)cccc21",257.061884556,"Fragment"
"COc1ccc2c(c1)CC(C(C)C)CN2C(=O)CCl",281.11825655999996,"Fragment"
"O=C(CCl)NC1CC(O)C1n1cccn1",229.061804304,"Fragment"
"Cc1cc(CN(C(=O)CCl)c2ccc(F)cc2)nn1C",295.088768,"Fragment"
"O=C(CCl)NCc1coc(Cl)n1",207.980632792,"Fragment"
"CCn1cc(CN(C(=O)CCl)C2CC2)c(C)n1",255.113839876,"Fragment"
"O=C(CCl)N[C@H]1C[C@H](c2ccccc2)C1",223.076391748,"Fragment"
"O=C(CCl)NC1CCn2cccc2C1",212.071640716,"Fragment"
"CCC(NC(=O)CCl)c1cccc(OC)n1",242.0822054,"Fragment"
"Cn1nccc1C1(CNC(=O)CCl)CC1",227.082539748,"Fragment"
"COc1cc(CN(C(=O)CCl)C2CCCOC2)ccc1C",311.128821244,"Fragment"
"O=C(CCl)NCC(NC(=O)c1cccc2c1C(=O)NC2)C1CCCCC1",377.150619308,"Fragment"
"O=C(CCl)NC1CC(NC(=O)c2ccc3c(c2)OCCCO3)C12CCC2",378.13463489599997,"Fragment"
"O=C(CCl)Nc1ccccn1",170.024690524,"Fragment"
"Cc1cc(NC(=O)CCl)[nH]n1",173.035589556,"Fragment"
"O=C(CCl)NCc1cccnc1",184.040340588,"Fragment"
"CCC1CN(C(=O)CCl)CCO1",191.071306368,"Fragment"
"O=C(CCl)NCc1cnccn1",185.035589556,"Fragment"
"N#CC1CN(C(=O)CCl)CCO1",188.035255208,"Fragment"
"O=C(CCl)Nc1nccc(Cl)n1",204.98096714,"Fragment"
"Cc1nonc1CNC(=O)CCl",189.030504176,"Fragment"
"O=C(CCl)Nc1cc(F)cc(F)c1",205.010597932,"Fragment"
"NC(=O)C1CCCN(C(=O)CCl)C1",204.066555336,"Fragment"
"O=C(CCl)NCCc1ccccn1",198.055990652,"Fragment"
"CCc1ccc(CNC(=O)CCl)s1",217.032812684,"Fragment"
"Cc1cccc(CNC(=O)CCl)c1",197.060741684,"Fragment"
"O=C(CCl)N1Cc2ccccc2C1",195.04509162,"Fragment"
"CCSc1nnc(NC(=O)CCl)s1",236.979731556,"Fragment"
"CC(C)c1cc(NC(=O)CCl)[nH]n1",201.066889684,"Fragment"
"CC(C)Cc1nnc(NC(=O)CCl)s1",233.038960684,"Fragment"
"O=C(CCl)N1CCCC2CCCCC21",215.107691876,"Fragment"
"CS(=O)(=O)N1CCN(C(=O)CCl)CC1",240.033540956,"Fragment"
"O=C(CCl)NCCN1C(=O)CSC1=O",236.002240828,"Fragment"
"O=C(CCl)NCCc1cccc(Cl)c1",231.021769332,"Fragment"
"Cc1cccc(CN(C)C(=O)CCl)c1",211.076391748,"Fragment"
"O=C(CCl)N(Cc1cccs1)C1CC1",229.032812684,"Fragment"
"O=C(CCl)N1CCCC1c1ccsc1",229.032812684,"Fragment"
"CC(C)(C)c1nnc(NC(=O)CCl)s1",233.038960684,"Fragment"
"O=C(CCl)NCCSc1ccc(Cl)cc1",262.993840332,"Fragment"
"O=C(CCl)NC(=O)NCCc1cccs1",246.022976272,"Fragment"
"O=C(CCl)NC(c1ccccc1)C1CC1",223.076391748,"Fragment"
"Cc1ccc(NC(=O)NC(=O)CCl)cc1",226.050905272,"Fragment"
"O=C(CCl)N1CCCC1c1ccccc1",223.076391748,"Fragment"
"O=C(CCl)N1CCCCc2ccccc21",223.076391748,"Fragment"
"O=C(CCl)Nc1nc(-c2ccco2)cs1",241.991676144,"Fragment"
"CN(C(=O)CCl)c1nc2ccccc2s1",240.012411588,"Fragment"
"O=C(CCl)NC1(c2ccccc2)CCC1",223.076391748,"Fragment"
"CC(C)N(C(=O)CCl)c1ccc(Cl)cc1",245.037419396,"Fragment"
"NC(=O)c1c(NC(=O)CCl)sc2c1CCC2",258.022976272,"Fragment"
"CN(C(=O)CCl)C1CCCc2ccccc21",237.092041812,"Fragment"
"O=C(CCl)NNC(=O)CC1CCS(=O)(=O)C1",268.028455576,"Fragment"
"O=C(CCl)N1CCN(c2ccccn2)CC1",239.082539748,"Fragment"
"O=C(CCl)Nc1cc2c(cc1Cl)OCCO2",260.995948508,"Fragment"
"O=C(CCl)N1CCN(c2cnccn2)CC1",240.077788716,"Fragment"
"O=C(CCl)NCC1(c2ccccc2)CCC1",237.092041812,"Fragment"
"O=C(CCl)Nc1ccnn1Cc1cccs1",255.02331062,"Fragment"
"Cc1cccc(CN(C(=O)CCl)C(C)C)c1",239.107691876,"Fragment"
"C#Cc1cccc(NC(=O)NC(=O)CCl)c1",236.035255208,"Fragment"
"O=C(CCl)N=c1sccn1Cc1ccccc1",266.028061652,"Fragment"
"O=C(CCl)N(Cc1ccccc1)CC(F)(F)F",265.048126312,"Fragment"
"O=C(CCl)NCC1CN(Cc2ccccc2)CCO1",282.113505528,"Fragment"
"NC(=O)c1c(NC(=O)CCl)sc2c1CCCC2",272.038626336,"Fragment"
"COc1cccc(CN(C)C(=O)CCl)c1OC",257.081871052,"Fragment"
"Cc1cccc(NC(=O)CNC(=O)CCl)c1C",254.0822054,"Fragment"
"CN1C(=O)c2ccc(NC(=O)CCl)cc2C1=O",252.030169828,"Fragment"
"CCN(Cc1ccc2c(c1)OCO2)C(=O)CCl",255.066220988,"Fragment"
"O=C(CCl)Nc1ccc(S(=O)(=O)C(F)F)cc1",282.98814823600003,"Fragment"
"O=C(CCl)Nc1ccc(N2CCCCC2)nc1",253.098189812,"Fragment"
"O=C(CCl)NCC1(c2ccccc2)CCCC1",251.107691876,"Fragment"
"O=C(CCl)N1CCC(C(=O)N2CCCC2)CC1",258.113505528,"Fragment"
"CC(c1cc2ccccc2o1)N(C)C(=O)CCl",251.071306368,"Fragment"
"O=C(CCl)Nc1ccnn1CC1CCCCC1",255.113839876,"Fragment"
"Cc1cc(NC(=O)CCl)n(-c2ccc(F)cc2)n1",267.057467872,"Fragment"
"O=C(CCl)N1CCN(CC(=O)N2CCCC2)CC1",273.12440456,"Fragment"
"Cc1ccccc1CN1CCN(C(=O)CCl)CC1",266.118590908,"Fragment"
"O=C(CCl)NC1c2ccccc2-c2ccccc21",257.060741684,"Fragment"
"Cn1ccnc1C(NC(=O)CCl)c1ccccc1",263.082539748,"Fragment"
"N#CC(c1cccs1)N1CCN(C(=O)CCl)CC1",283.054610748,"Fragment"
"O=C(CCl)NCc1ccc(N2CCOCC2)nc1",269.093104432,"Fragment"
"O=C(CCl)NCc1cccc(C(=O)NC2CC2)c1",266.0822054,"Fragment"
"O=C(CCl)Nc1cccc(S(=O)(=O)N2CCCC2)c1",302.04919102,"Fragment"
"CN(Cc1ccc(-c2ccc(Cl)cc2)o1)C(=O)CCl",297.03233401600005,"Fragment"
"COc1ccc(OC)c(C2CCCN2C(=O)CCl)c1",283.097521116,"Fragment"
"Cc1ccccc1CN1CCCN(C(=O)CCl)CC1",280.13424097200004,"Fragment"
"O=C(NC1CCN(C(=O)CCl)CC1)c1ccccc1",280.097855464,"Fragment"
"CC1CN(c2ccc(NC(=O)CCl)cc2)CC(C)O1",282.113505528,"Fragment"
"COc1ccc(CN2CCN(C(=O)CCl)CC2)cc1F",300.104083716,"Fragment"
"O=C(CCl)Nc1cccc(S(=O)(=O)N2CCCCC2)c1",316.064841084,"Fragment"
"CCN(CC)S(=O)(=O)c1cc(NC(=O)CCl)ccc1C",318.080491148,"Fragment"
"CN(C)S(=O)(=O)c1ccc2c(c1)CCCN2C(=O)CCl",316.064841084,"Fragment"
"CCN1CCN(c2ccc(CNC(=O)CCl)cn2)CC1",296.140388972,"Fragment"
"Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c(C)c1",330.080491148,"Fragment"
"O=C(CCl)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1",330.080491148,"Fragment"
"Cc1ccc(NC(=O)CN2CCN(C(=O)CCl)CC2)cc1",309.12440456,"Fragment"
"O=C(CCl)NC1CCN(C(=O)CCc2ccccc2)CC1",308.129155592,"Fragment"
"O=C(CN1CCN(C(=O)CCl)CC1)Nc1ccc(F)cc1",313.09933268400005,"Fragment"
"O=C(CCc1ccccc1)NC1CCN(C(=O)CCl)CC1",308.129155592,"Fragment"
"O=C(CCl)N1CCN(C(=O)C2COc3ccccc3O2)CC1",324.08768470399997,"Fragment"
"Cc1ccc(NC(=O)CCl)cc1S(=O)(=O)N1CCCCCC1",344.096141212,"Fragment"
"O=C(CCl)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1",347.03426922799997,"Fragment"
"CCOc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)cc1",346.07540576800005,"Fragment"
"CC(=O)c1cccc(N2Cc3ccccc3C2=NC(=O)CCl)c1",326.0822054,"Fragment"
"O=C(CCl)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1",374.07032038799997,"Fragment"
"CCc1nc2sc3c(c2c(=O)n1NC(=O)CCl)CCCC3",325.065175432,"Fragment"
"C#CCN(CC1CCCO1)C(=O)CCl",215.071306368,"Fragment"
"CC(NC(=O)CCl)c1cc2ccccc2s1",253.032812684,"Fragment"
"C#CCN(Cc1ccc(C)cc1)C(=O)CCl",235.076391748,"Fragment"
"N#Cc1ccccc1N1CCN(C(=O)CCl)CC1",263.082539748,"Fragment"
"CC(C)N(C(=O)CCl)C1CCOCC1",219.102606496,"Fragment"
"NC(=O)C1CCN(c2ccc(NC(=O)CCl)cc2)CC1",295.108754496,"Fragment"
"CCc1nc(C2CCCN2C(=O)CCl)no1",243.077454368,"Fragment"
"CC#CCN(C(=O)CCl)C1CCCC1",213.092041812,"Fragment"
"CCc1ncc(CN(C)C(=O)CCl)s1",232.043711716,"Fragment"
"Cc1ccccc1OC(C)CNC(=O)CCl",241.086956432,"Fragment"
"CC(=O)NCC1CN(C(=O)CCl)CCO1",234.07712002,"Fragment"
"COc1cc2nc(C)sc2cc1NC(=O)CCl",270.022976272,"Fragment"
"CN(C(=O)CCl)C1CCCN(c2ccccc2)C1",266.118590908,"Fragment"
"CC(NC(=O)CCl)c1ccc(-c2cncnc2)cc1",275.082539748,"Fragment"
"Cc1ccccc1C1(CNC(=O)CCl)CCOCC1",281.11825655999996,"Fragment"
"O=C(CCl)NCc1nnnn1C1CC1",215.05738762,"Fragment"
"CC1Cc2ccc(F)cc2C1NC(=O)CCl",241.066969936,"Fragment"
"CC1CCN(C(=O)CCl)c2cc(Cl)ccc2S1",289.00949039600005,"Fragment"
"CC(=O)Nc1ccc(C2=NN(C(=O)CCl)C(c3cccs3)C2)cc1",361.06517543200005,"Fragment"
"CC(=O)N1CCN(c2ccc(NC(=O)CCl)cc2)CC1",295.108754496,"Fragment"
"CC1CCCC1(NC(=O)CCl)C(N)=O",218.0822054,"Fragment"
"O=C(CCl)NCCN1CC2CCCCN2C1=O",259.108754496,"Fragment"
"Cc1noc(C2(C)CCN(C(=O)CCl)CC2)n1",257.093104432,"Fragment"
"CCN(Cc1cn(C)nn1)C(=O)CCl",216.077788716,"Fragment"
"CN(Cc1cc(C(C)(C)C)[nH]n1)C(=O)CCl",243.113839876,"Fragment"
"O=C(CCl)NCc1nccc(C(F)F)n1",235.032395996,"Fragment"
"O=C(CCl)NC(c1nccs1)C(F)(F)F",257.984146152,"Fragment"
"CN(Cc1noc(C2CC2)n1)C(=O)CCl",229.061804304,"Fragment"
"CC(c1cnn(C)c1)N(C)C(=O)CCl",215.082539748,"Fragment"
"O=C(CCl)NCC1CC(=O)c2ccccc2O1",253.050570924,"Fragment"
"N#Cc1cccc(C(NC(=O)CCl)C(F)(F)F)c1",276.027725216,"Fragment"
"CC1(C)CCc2onc(CNC(=O)CCl)c2C1",256.097855464,"Fragment"
"CC1(CNC(=O)CCl)OCCc2ccccc21",253.086956432,"Fragment"
"O=C(CCl)NCC1(C2(O)CCOCC2)CC1",247.097521116,"Fragment"
"O=C(CCl)NC[C@H]1[C@H](c2ccccc2)C1(F)F",259.057548124,"Fragment"
"O=C(CCl)N[C@]12C[C@H]1COC21CCC1",215.071306368,"Fragment"
"C[C@]12CN(C(=O)CCl)C[C@H]1[C@H]1C=C[C@@H]2C1",225.092041812,"Fragment"
"O=C(CCl)NCC1CC(F)(F)CO1",213.03681268,"Fragment"
"COc1ccc2c(c1)CC(C)CC2NC(=O)CCl",267.102606496,"Fragment"
"CC(C)(C)c1ccc(C2CC2C(=O)NNC(=O)CCl)cc1",308.129155592,"Fragment"
"CC(F)(F)C1(CNC(=O)CCl)CCOCC1",255.083762872,"Fragment"
"O=C(CCl)NCC1CS(=O)(=O)c2ccccc21",273.022641924,"Fragment"
"CN(CC(O)c1cccc(C#N)c1)C(=O)CCl",252.066555336,"Fragment"
"COc1cc(CNC(=O)CCl)on1",204.030169828,"Fragment"
"CN1CCN(c2ccc(CCNC(=O)CCl)cc2)CC1",295.145140004,"Fragment"
"CC1CCC(NC(=O)CCl)Cc2ccccc21",251.107691876,"Fragment"
"CC(C)(C)OC(=O)N1CCOCC(NC(=O)CCl)C1",292.118984832,"Fragment"
"N#Cc1ccc2c(c1)CCN2C(=O)CCl",220.040340588,"Fragment"
"O=C(CCl)NC1CN(C(=O)C2CC2)C1",216.066555336,"Fragment"
"O=C(CCl)NCc1ccnn1C1CC1(F)F",249.04804606,"Fragment"
"CC(C)c1cn[nH]c1CNC(=O)CCl",215.082539748,"Fragment"
"CN1CCN(C(=O)CCl)c2c(F)cccc21",242.062218904,"Fragment"
"O=C(CCl)N(C1CCCCC1)C1CCOCC1",259.133906624,"Fragment"
"CC(C)N(C(=O)CCl)C1CCCCC1O",233.11825656,"Fragment"
"COCC1CCOCCN1C(=O)CCl",221.081871052,"Fragment"
"O=C(CCl)NCC1CCCCN1C(=O)C(F)(F)F",286.069590028,"Fragment"
"CC(C)(C)OC(=O)N1CC(F)(F)CC1(C)CNC(=O)CCl",326.120876652,"Fragment"
"COc1ccc2c(c1)C(O)(CNC(=O)CCl)CCC2",283.097521116,"Fragment"
"O=C(CCl)NC12CC(CO)(C1)OC21COC1",247.061135608,"Fragment"
"CC1OC2(CO)CC1(NC(=O)CCl)C2",219.066220988,"Fragment"
"COCC(=O)N1CC(CNC(=O)CCl)C1",234.07712002,"Fragment"
"CC(C)(C)OC(=O)N1CCC(NC(=O)CCl)C(O)C1",292.118984832,"Fragment"
"CCN(C(=O)CCl)c1ccc2[nH]ccc2c1",236.071640716,"Fragment"
"O=C(CCl)NCCNS(=O)(=O)c1ccc(F)cc1Cl",327.985146792,"Fragment"
"O=C(CCl)NCC(=O)c1ncccc1Cl",245.996282856,"Fragment"
"O=C(CCl)NCC(=O)c1cc2c(s1)CCCC2",271.043377368,"Fragment"
"CS(=O)(=O)c1cc(C#N)cc(NC(=O)CCl)c1",272.002240828,"Fragment"
"CC(C)(C)N(C(=O)CCl)[C@@H]1COC[C@H]1O",235.097521116,"Fragment"
"O=C(CCl)NCC12CCCC(CO)(CO1)C2",247.097521116,"Fragment"
"O=C(CCl)N1CCN2C(=O)CCC12c1ccccc1",278.0822054,"Fragment"
"Cc1nccc(C(C)NC(=O)CCl)n1",213.066889684,"Fragment"
"CC(NC(=O)CCl)c1nccn1-c1ccccc1",263.082539748,"Fragment"
"O=C(CCl)NC1CC2(CNC(=O)O2)C1",218.045819892,"Fragment"
"CC1(C)Cc2cccc(CCNC(=O)CCl)c2O1",267.102606496,"Fragment"
"N=S1(=O)CCN(C(=O)CCl)c2ccccc21",258.022976272,"Fragment"
"CP(C)(=O)C1CCCCC1NC(=O)CCl",251.08419315799998,"Fragment"
"O=C(CCl)N(Cc1ccoc1)c1ccc(C2CCOC2)cc1",319.097521116,"Fragment"
"O=C(CCl)NCCc1ccn(C2CCCC2)n1",255.113839876,"Fragment"
"O=C(CCl)NCCc1c[nH]c2c(Cl)cc(F)cc12",288.023246552,"Fragment"
"CN(C(=O)CCl)C1CN(C(=O)OC(C)(C)C)CCc2ccccc21",352.15537034,"Fragment"
"O=C(CCl)NCC1CCC(C(F)(F)F)C1",243.063776376,"Fragment"
"CC(C)CC1COCCC1NC(=O)CCl",233.11825656,"Fragment"
"COC(=O)C1CCN(C(=O)CCl)c2ccc(OC)cc21",297.076785672,"Fragment"
"CC1CCCC1N(CCO)C(=O)CCl",219.102606496,"Fragment"
"CC1CN(Cc2cccc(Cl)c2)CCN1C(=O)CCl",300.07961855599996,"Fragment"
"CC(NC(=O)CCl)c1cc(F)cc(Cl)c1",249.01234752,"Fragment"
"CN(CC1CC1)C(=O)CCl",161.060741684,"Fragment"
"O=C(CCl)N1CCNCC1",162.055990652,"Fragment"
"Cc1nnc(NC(=O)CCl)o1",175.014854112,"Fragment"
"O=C(CCl)NC1CCOCC1",177.055656304,"Fragment"
"O=C(CCl)NC1CCSC1=O",192.996427176,"Fragment"
"CC1(C)CCCN1C(=O)CCl",175.076391748,"Fragment"
"CN(Cc1ccco1)C(=O)CCl",187.04000624,"Fragment"
"Cc1n[nH]c(C)c1NC(=O)CCl",187.05123962,"Fragment"
"Cc1ccsc1CNC(=O)CCl",203.01716262,"Fragment"
"O=C(CCl)NCC1CCOCC1",191.071306368,"Fragment"
"O=C(CCl)N1CC2CCC(C1)O2",189.055656304,"Fragment"
"O=C(CCl)N1CCc2sccc2C1",215.01716262,"Fragment"
"O=C(CCl)NCC(=O)N1CCCC1",204.066555336,"Fragment"
"CCc1nc(NC(=O)CCl)sc1C",218.028061652,"Fragment"
"CC(C)c1nnc(NC(=O)CCl)s1",219.02331062,"Fragment"
"O=C(CCl)Nc1nc2c(s1)CCC2",216.012411588,"Fragment"
"O=C(CCl)NCC(=O)c1cccs1",216.996427176,"Fragment"
